0,1,2,3,4,5,6,7,8,9,10,11,class
0.38283876,0.3524045,0.37142098,0.34249866,0.37269965,0.41015723,0.45233992,0.5075636,0.4869284,0.49973667,0.4374046,0.37885377,1
0.39663774,0.38978988,0.36303967,0.3105895,0.3033343,0.35364696,0.4322998,0.52378845,0.57776994,0.4791668,0.4204508,0.40872642,0
0.40930533,0.44853243,0.44788465,0.39379555,0.40456748,0.44594523,0.5517628,0.5273845,0.53198,0.52471334,0.47588846,0.41077852,1
0.49114555,0.37345633,0.34256998,0.270927,0.29386175,0.32486337,0.4440331,0.40219256,0.42004457,0.47078845,0.48817822,0.5480693,2
0.47978452,0.47618318,0.4508412,0.46690503,0.57416457,0.7452467,0.6916444,0.5427848,0.5136908,0.46623,0.3810095,0.41294864,4
0.37163624,0.32391256,0.2976272,0.2963624,0.27996373,0.35397893,0.4360851,0.45242992,0.4668104,0.41834608,0.36642173,0.37368858,0
0.49624762,0.47699293,0.4952585,0.5294928,0.5830096,0.62510663,0.6248623,0.599655,0.5543155,0.5448417,0.5032857,0.48611063,4
0.34333745,0.3492135,0.30634752,0.2774401,0.34430847,0.4010691,0.49358407,0.47848335,0.4492033,0.4189213,0.38133904,0.34316546,2
0.45396477,0.4400962,0.43641898,0.4837384,0.66826975,0.67396384,0.55893403,0.56779134,0.59608716,0.5303829,0.48531225,0.45301726,4
0.52709305,0.52594876,0.5009274,0.48736927,0.50343883,0.56406945,0.6001116,0.64409655,0.6101135,0.57649857,0.53254205,0.5105664,4
0.34452912,0.30033198,0.29580244,0.30458438,0.36117792,0.41512355,0.54450566,0.49895203,0.50592905,0.44642517,0.43370104,0.37339905,1
0.32862583,0.31180343,0.31704342,0.24498822,0.21992867,0.2878437,0.44087663,0.50987726,0.4081204,0.40340275,0.42180416,0.39791167,0
0.38967144,0.29889476,0.26971743,0.34207028,0.40454692,0.39228985,0.3870104,0.43138722,0.45599723,0.44123396,0.44945255,0.45870587,2
0.33707076,0.33391157,0.32515126,0.36631325,0.41522783,0.40726623,0.4384637,0.48170775,0.5285871,0.44160488,0.37250262,0.3486921,1
0.36538306,0.34342262,0.2857755,0.24981281,0.2955828,0.33242494,0.5238856,0.4680652,0.40791416,0.42004648,0.41043085,0.38706502,0
0.34820524,0.31429875,0.37327993,0.6474501,0.56586313,0.44748282,0.42182118,0.41828507,0.38575545,0.45779884,0.5524804,0.42092714,3
0.43553817,0.40394917,0.49309304,0.5125633,0.58067137,0.6920316,0.6807768,0.65809983,0.61402446,0.54828376,0.5164393,0.45041758,4
0.44130713,0.46959823,0.45112857,0.4766495,0.4837989,0.44279376,0.41029358,0.42338946,0.50485045,0.5241748,0.47122926,0.42005765,1
0.37497866,0.31695563,0.3377325,0.4963563,0.4886201,0.41470078,0.38270006,0.40995717,0.4167336,0.5190305,0.61054426,0.48348737,3
0.36057398,0.3358905,0.35530826,0.43778417,0.67667574,0.6429611,0.43843815,0.33574894,0.29190734,0.2780158,0.28060666,0.34911326,4
0.4595806,0.36510438,0.28284973,0.26419204,0.32547116,0.4337027,0.46126604,0.38288695,0.47739804,0.5852416,0.5119049,0.5040308,2
0.3230099,0.29348373,0.30448416,0.55199754,0.5344715,0.40368634,0.43356475,0.44915822,0.3273661,0.3531889,0.49685174,0.42800382,3
0.26348925,0.2497894,0.26749074,0.25159246,0.32457247,0.35000205,0.45417628,0.5031223,0.4800186,0.47117162,0.37338677,0.30659595,2
0.31923664,0.29835948,0.33538732,0.33923128,0.36759612,0.42813998,0.4991455,0.4856885,0.5023494,0.53451663,0.4924267,0.372528,1
0.5158568,0.5205436,0.40435204,0.38604707,0.48304954,0.42300615,0.3986066,0.45228416,0.4252598,0.4201579,0.462318,0.46744904,1
0.4113198,0.42217866,0.42287034,0.49001935,0.60641617,0.61856246,0.54195875,0.5622481,0.5207441,0.4839834,0.45855033,0.41314578,4
0.36070907,0.33515522,0.3381783,0.38291237,0.38158962,0.44326773,0.47517008,0.4586681,0.5335519,0.5375651,0.4797336,0.41299012,2
0.35019752,0.30964777,0.44205785,0.6556334,0.4817584,0.38531053,0.37187696,0.38769278,0.41237855,0.4576681,0.5054024,0.39811313,3
0.45988402,0.4850182,0.4454093,0.5430687,0.7239526,0.7770991,0.6490302,0.45607468,0.4178244,0.38454476,0.38751763,0.37531152,4
0.4292921,0.4494289,0.48727998,0.5865911,0.5652126,0.62705994,0.67405194,0.65254366,0.601854,0.53135973,0.4563606,0.43082544,4
0.34714732,0.40022296,0.3622265,0.31473058,0.30719832,0.39795893,0.5212376,0.5270236,0.45724213,0.486112,0.5151053,0.37659085,0
0.3130103,0.2813012,0.2721742,0.32248342,0.42077807,0.38901466,0.4289781,0.46718493,0.4866568,0.504938,0.4382189,0.3513113,1
0.38752678,0.39543846,0.32011524,0.2781932,0.29042387,0.41545236,0.47134796,0.43659416,0.43817726,0.4596948,0.45207605,0.4088061,0
0.42671907,0.4830116,0.5026365,0.4625244,0.46830878,0.42622334,0.47380897,0.4873203,0.4559073,0.48745975,0.48465744,0.4356668,1
0.48076063,0.5010741,0.4539342,0.39989358,0.44580954,0.48545718,0.5763387,0.53716755,0.48500136,0.46420103,0.44360307,0.44129905,1
0.28173283,0.27244887,0.33804557,0.57225424,0.5559547,0.4089596,0.367427,0.3690359,0.36365518,0.4254201,0.4924083,0.35329115,3
0.35605085,0.32389656,0.39099917,0.5969157,0.54272294,0.47695404,0.4634499,0.4173191,0.39163738,0.43409678,0.56219816,0.47351626,3
0.41231042,0.3885215,0.35930172,0.32393837,0.35509956,0.41873318,0.5275992,0.5619386,0.47576672,0.3718587,0.38029957,0.40238634,1
0.40961534,0.41001898,0.42610595,0.48971185,0.55592436,0.5049631,0.48915514,0.5127708,0.48396227,0.50124055,0.48962143,0.43869168,4
0.3925468,0.43055448,0.349259,0.3277993,0.34143153,0.3989934,0.4814975,0.4639865,0.5099705,0.47099942,0.42135236,0.38326743,0
0.28789744,0.27057597,0.38434392,0.7028158,0.5589675,0.43636492,0.39688388,0.3669149,0.32839614,0.3570754,0.464949,0.35818782,3
0.4145214,0.4361415,0.49920157,0.4789885,0.48323306,0.5630052,0.53390056,0.59924597,0.6174106,0.53637105,0.46942723,0.38639536,4
0.31506768,0.33811772,0.3710006,0.5028504,0.53962916,0.47297296,0.52687246,0.50507903,0.4008312,0.4354258,0.45812228,0.3821922,3
0.3806343,0.3806359,0.37441036,0.3988141,0.5242565,0.6270194,0.62188923,0.57343173,0.5607668,0.57810456,0.5130388,0.39928612,4
0.32981658,0.35824752,0.33767575,0.32310203,0.3779633,0.45952642,0.5348297,0.5001407,0.49431673,0.50666267,0.44550946,0.36928025,1
0.28383777,0.27778164,0.279906,0.29083392,0.3095097,0.31884533,0.40216583,0.46499965,0.4790487,0.4837391,0.42580593,0.33543536,2
0.28966415,0.28917724,0.33554125,0.45928642,0.41940606,0.35849172,0.3674033,0.43093053,0.43287054,0.5401322,0.6126445,0.38532612,3
0.3833902,0.40840837,0.37082615,0.31819764,0.308124,0.4093214,0.46380845,0.47610188,0.44100744,0.4085273,0.42849424,0.39714983,0
0.3148339,0.3349062,0.32343817,0.26005465,0.20482989,0.27597535,0.35438845,0.40782583,0.49536034,0.42190152,0.3648707,0.33134872,0
0.39793733,0.33260748,0.3541219,0.3508099,0.40361637,0.40893072,0.41563085,0.3997935,0.445649,0.5299868,0.58366644,0.51699156,2
0.36827812,0.39618608,0.36771306,0.29054654,0.24579562,0.33862785,0.4815904,0.5274659,0.41881943,0.35068837,0.42411068,0.39192775,0
0.29958513,0.28684393,0.31497946,0.45549327,0.4267019,0.4151956,0.44639465,0.40213853,0.37491906,0.4642204,0.55592597,0.38636833,3
0.44611883,0.41460577,0.41186938,0.39561725,0.39983135,0.40705508,0.4217064,0.48543006,0.5557589,0.52999187,0.50418526,0.45427886,1
0.40079874,0.42989004,0.39064196,0.31522974,0.28864715,0.38545874,0.45437863,0.46511075,0.5073404,0.4131988,0.39528045,0.39495802,0
0.35187554,0.31653854,0.30970806,0.2724796,0.30284038,0.30295956,0.37289333,0.4608832,0.53569597,0.5270748,0.3983137,0.37440774,2
0.3354357,0.32836634,0.3759011,0.54816633,0.5072318,0.42589435,0.45170757,0.41143674,0.3749573,0.48528522,0.52673256,0.41420963,3
0.42453948,0.37834325,0.35770744,0.35829526,0.40912217,0.4187125,0.5087021,0.4951742,0.46291742,0.45477673,0.42184106,0.46864638,2
0.26484248,0.2625262,0.4162836,0.6742986,0.48412272,0.36604437,0.41758442,0.3802926,0.34356502,0.3803162,0.41692272,0.28478494,3
0.42197144,0.40297204,0.39452425,0.40816677,0.5527521,0.71697706,0.65452385,0.5027807,0.4074955,0.37352484,0.30723262,0.3244539,4
0.32987404,0.30892947,0.28258213,0.2644859,0.2508528,0.3193461,0.43607265,0.45705566,0.43007672,0.4451218,0.39472693,0.37059924,0
0.4344385,0.39076287,0.30416992,0.25271893,0.28307837,0.37498313,0.40254357,0.36780375,0.36231878,0.4323757,0.417468,0.38621134,0
0.40559587,0.3203895,0.33350015,0.3046747,0.3560005,0.48837084,0.49676025,0.43428567,0.35879722,0.38388538,0.37848204,0.40086496,2
0.3345235,0.3304168,0.28377703,0.28141987,0.33301726,0.36070853,0.45446253,0.40250736,0.43197784,0.48908478,0.48097998,0.40513772,2
0.34792298,0.3688206,0.37504795,0.33180743,0.36143273,0.33651188,0.40598664,0.44501075,0.48811042,0.49946395,0.43917412,0.3992366,1
0.36590576,0.38540846,0.36632988,0.34607837,0.33421975,0.2873386,0.3357655,0.53357536,0.73169726,0.651624,0.4694103,0.34268615,4
0.40817907,0.3477731,0.32586777,0.27130175,0.25396913,0.3513848,0.41972852,0.48300308,0.46270704,0.4681691,0.43725866,0.42075235,0
0.41472393,0.42176956,0.33491382,0.29079905,0.27621084,0.3342663,0.45506653,0.48091856,0.45969787,0.44460875,0.4183405,0.39424458,0
0.37963238,0.3415806,0.31059211,0.26806414,0.2676414,0.29467085,0.3594215,0.46226233,0.47012126,0.44905406,0.45549303,0.40001562,2
0.40927184,0.4412579,0.53360546,0.6375142,0.7107588,0.65652573,0.54644245,0.4937227,0.46008313,0.42663065,0.4341881,0.4375689,4
0.36995935,0.35435423,0.34309143,0.3805984,0.36909634,0.34671652,0.33119315,0.48016706,0.7399606,0.65009016,0.4960464,0.36149248,4
0.34010875,0.33923444,0.40779385,0.5580043,0.47363085,0.41629818,0.42633638,0.4006308,0.41820374,0.47733825,0.5822288,0.4484689,3
0.35947925,0.31877968,0.3331996,0.29237977,0.33118835,0.4256227,0.676551,0.532494,0.4103113,0.36721754,0.34905472,0.35527983,2
0.46082896,0.32479098,0.28071427,0.26380888,0.3081538,0.34530908,0.33313414,0.335841,0.40158933,0.5129914,0.57265806,0.5774838,2
0.42671198,0.439557,0.478536,0.4480021,0.4577858,0.4296859,0.45489904,0.47072655,0.49836543,0.5650138,0.57701504,0.4921439,1
0.33576646,0.28674585,0.3200382,0.31474042,0.304159,0.36832467,0.5626718,0.49605483,0.39265227,0.38666633,0.3863259,0.4111003,2
0.32987404,0.30807802,0.31229976,0.32149363,0.40997005,0.45964354,0.5134367,0.5430855,0.48045614,0.4802019,0.39810267,0.36657435,2
0.4053604,0.36952624,0.38774115,0.37599143,0.38853022,0.3998491,0.3964555,0.45017987,0.45812103,0.46876147,0.53347075,0.49944764,2
0.41468582,0.4061634,0.43017235,0.52407324,0.6197915,0.6159731,0.5119979,0.50742334,0.467748,0.40717793,0.41085678,0.43734184,4
0.43619207,0.37565553,0.37866366,0.36824372,0.36554623,0.37103584,0.41998616,0.44450223,0.46662685,0.5076242,0.5332616,0.51587653,2
0.35698834,0.35223794,0.3421309,0.44125962,0.64444757,0.7639953,0.5988965,0.4411487,0.32777333,0.28975543,0.27664843,0.30730703,4
0.3861279,0.4122679,0.421908,0.40430537,0.44692215,0.44650987,0.43714333,0.42535517,0.45450655,0.4682498,0.46682608,0.40792263,1
0.48662633,0.44167146,0.38809672,0.3719894,0.39946017,0.40529686,0.3968623,0.4057517,0.45559552,0.5099953,0.46468213,0.49022555,2
0.29847386,0.27915385,0.31704718,0.4997096,0.48494413,0.39827496,0.37897786,0.38502344,0.38985366,0.47784442,0.58742416,0.40598643,3
0.2594255,0.26152503,0.38089472,0.5611226,0.43256903,0.34571055,0.34700647,0.41913414,0.4018762,0.47213277,0.5128692,0.32132754,3
0.36984223,0.34655195,0.39735278,0.3790404,0.37386495,0.3253958,0.40105247,0.5897407,0.68310654,0.6264431,0.48722255,0.35184976,4
0.42453983,0.44603026,0.41549936,0.38567013,0.43510747,0.39254522,0.41530138,0.45180103,0.47714162,0.5051775,0.46063384,0.43593958,1
0.2984466,0.2784449,0.2815258,0.2766225,0.281373,0.4180434,0.5743297,0.6127182,0.52738905,0.39450353,0.30837563,0.30199635,4
0.33534187,0.29274875,0.42865363,0.54051083,0.5095453,0.44331694,0.37319326,0.37858814,0.4288007,0.49657878,0.5624738,0.42301074,3
0.47639957,0.43937635,0.3804107,0.36005005,0.42639947,0.45084253,0.493963,0.49173832,0.519808,0.54036,0.55743766,0.50496423,1
0.40310344,0.459979,0.46345344,0.4000002,0.51524764,0.57829046,0.57651526,0.66132575,0.5472912,0.5109635,0.502372,0.43044028,4
0.34278244,0.3026083,0.3124943,0.32218954,0.3892484,0.38598073,0.48894677,0.49511182,0.5053402,0.5258494,0.4329758,0.39204895,2
0.38455796,0.36638534,0.30411518,0.3207028,0.38979757,0.33033305,0.33941022,0.37450746,0.42981464,0.46731687,0.4686087,0.42838365,2
0.31710255,0.29782024,0.28785694,0.31075332,0.26613712,0.23958078,0.29587758,0.5199745,0.7338175,0.6509552,0.4350409,0.305282,4
0.40587315,0.34388968,0.3235099,0.2727533,0.26931313,0.36102113,0.4868426,0.49858156,0.40070215,0.36465558,0.38425437,0.4307899,0
0.31805208,0.30725583,0.41482678,0.64015454,0.57219344,0.45782736,0.48310217,0.44553003,0.36050048,0.39827952,0.47851947,0.38268822,3
0.39749363,0.40850684,0.43981948,0.3844159,0.39235222,0.42703712,0.53381866,0.5791216,0.4884598,0.53424656,0.47511283,0.45016852,0
0.3497268,0.4200733,0.37016827,0.3193997,0.39868864,0.5095342,0.639914,0.569294,0.46383595,0.40167677,0.34428358,0.28857985,4
0.39450735,0.39923468,0.3937392,0.41785923,0.46944973,0.47065702,0.47507617,0.44614097,0.39192072,0.41222522,0.41510516,0.4227133,1
0.3882344,0.3933377,0.36829326,0.32786548,0.34003496,0.32155952,0.35829797,0.49811682,0.6853874,0.6186106,0.4987179,0.38152918,4
0.30711067,0.3056428,0.3035448,0.29368597,0.31094968,0.33970988,0.39169005,0.43852293,0.44124377,0.5086188,0.4962192,0.36600876,2
0.4817752,0.49805462,0.48641247,0.495917,0.5549113,0.58034384,0.5470253,0.5437493,0.5466352,0.5471361,0.4749452,0.4619095,4
0.4111068,0.46159372,0.44251662,0.42873132,0.54064757,0.55516726,0.56532943,0.49978852,0.4466649,0.4889821,0.4801149,0.44847298,1
0.3655431,0.32643747,0.40609574,0.6470921,0.487615,0.40475574,0.37368062,0.3657527,0.3662253,0.49533287,0.65764606,0.45998,3
0.36285773,0.2897936,0.28426737,0.32788873,0.25528315,0.33464944,0.37940544,0.48642462,0.5635152,0.41577524,0.36370206,0.4075064,0
0.32167715,0.28785536,0.26476237,0.2915495,0.2575985,0.2910756,0.37845987,0.4383814,0.48980075,0.4614505,0.4527817,0.41373256,0
0.36209497,0.3233203,0.35789767,0.4847226,0.46265507,0.4150247,0.3920703,0.38771924,0.38098627,0.49541172,0.64496106,0.480483,3
0.31473634,0.32896578,0.29870385,0.25059173,0.30694893,0.37043405,0.4489887,0.4445857,0.44342896,0.44398788,0.42092267,0.36722252,0
0.29336628,0.31098923,0.361748,0.41344902,0.39342844,0.3925226,0.42640474,0.5117316,0.48309782,0.44434315,0.36955583,0.3123393,1
0.31907398,0.29656816,0.3347674,0.5731454,0.5884853,0.439502,0.46857443,0.45509753,0.42235774,0.41228917,0.4351449,0.38984302,3
0.36494657,0.3219701,0.3125436,0.31536585,0.3547211,0.40720612,0.4979477,0.52224374,0.519689,0.4563385,0.43011886,0.4312604,2
0.30367026,0.31978512,0.33000845,0.3230487,0.3375663,0.45609966,0.6161807,0.6462401,0.5109433,0.41915938,0.35500568,0.30002227,4
0.3935045,0.3476376,0.31674048,0.28981575,0.29788658,0.3806805,0.4831997,0.5010696,0.44083884,0.44413733,0.39735338,0.38781103,0
0.45709828,0.40988827,0.3282971,0.32071176,0.33444586,0.40636402,0.46277392,0.49655372,0.5135107,0.50311446,0.4800218,0.4940455,2
0.40885147,0.45297456,0.4112249,0.362498,0.3942317,0.35758242,0.37665868,0.42829943,0.47621617,0.54865485,0.4414673,0.38776442,1
0.42499176,0.43892732,0.4355079,0.3371494,0.32711384,0.38388485,0.386671,0.3984517,0.39889774,0.4197349,0.4919304,0.43300378,2
0.38220242,0.33962908,0.3191978,0.3034304,0.31614512,0.3307924,0.429518,0.50288767,0.50119674,0.49816,0.5188809,0.46927404,2
0.25850013,0.29140204,0.27319992,0.26532707,0.30086452,0.4734195,0.6023937,0.55783516,0.43349868,0.4153844,0.3308366,0.2513911,4
0.40145543,0.40584454,0.38977796,0.34416714,0.3191477,0.4594433,0.43851048,0.4633645,0.48179504,0.44013026,0.5063441,0.47975504,0
0.42000914,0.37676415,0.3182265,0.27977657,0.2820047,0.34788647,0.41742292,0.44052166,0.41452911,0.37351894,0.3708651,0.4123035,0
0.38608944,0.39685327,0.38953826,0.33576405,0.3348126,0.36970887,0.4358885,0.48653698,0.5029005,0.46659654,0.44099674,0.42465156,0
0.34941432,0.4259275,0.48312363,0.46074042,0.48863682,0.45975143,0.48501107,0.44160542,0.42139298,0.4688089,0.39457414,0.3374311,1
0.43495917,0.43191978,0.3999882,0.4463117,0.5695517,0.6436336,0.6466878,0.5750044,0.51821566,0.54280996,0.5147637,0.41350555,4
0.3174427,0.3226917,0.28639758,0.25980937,0.32310012,0.4069222,0.452756,0.4941274,0.4705594,0.43420976,0.34860364,0.32945567,1
0.357199,0.35330945,0.33927888,0.2865586,0.30168566,0.37133473,0.48217303,0.52274585,0.48391002,0.49682367,0.43377125,0.40115243,0
0.4003334,0.39282873,0.42649058,0.43163213,0.46223187,0.40157902,0.3605723,0.41185382,0.48262504,0.5207162,0.49757177,0.438925,1
0.37390918,0.37085697,0.31633833,0.26130143,0.23070727,0.30762038,0.41532516,0.423062,0.43274763,0.4356663,0.42860284,0.40356883,0
0.35416365,0.32597157,0.4030588,0.54205185,0.44116145,0.4326247,0.42243016,0.44750363,0.4242776,0.48152956,0.50438255,0.41423568,3
0.31854773,0.29763657,0.3539231,0.3145696,0.36107197,0.41716883,0.5175994,0.5420327,0.43301386,0.39299053,0.31064755,0.32092354,2
0.44900176,0.4388091,0.48282808,0.48214912,0.5442299,0.5146372,0.5130508,0.459817,0.4466863,0.49201846,0.49423918,0.49167132,1
0.32800776,0.30560246,0.32964054,0.58062583,0.56985664,0.42498833,0.3995281,0.4104412,0.3999116,0.47351494,0.5492349,0.4150233,3
0.33574834,0.29899278,0.31290773,0.36057034,0.4594144,0.46560293,0.45353687,0.4336451,0.39937034,0.4060078,0.37045848,0.36958438,1
0.38182923,0.30947655,0.35341904,0.41782624,0.4428965,0.44249988,0.42369696,0.39192542,0.46903044,0.53042316,0.546531,0.47108704,2
0.39061257,0.4264363,0.4067891,0.447111,0.40782526,0.3663105,0.360078,0.5498207,0.7391855,0.61544526,0.50112164,0.36595142,4
0.37377644,0.36679155,0.3944334,0.47968322,0.47213393,0.4148725,0.44827595,0.4503569,0.36398768,0.45220962,0.6434556,0.50103146,3
0.43818352,0.37655726,0.36675602,0.31565294,0.30299762,0.37285897,0.43658805,0.45307177,0.4647128,0.5141418,0.49046654,0.46205118,0
0.45456192,0.46725416,0.42767233,0.36706278,0.34952328,0.34746766,0.39360255,0.50761616,0.55618596,0.563185,0.5820936,0.4881771,2
0.3054723,0.25059953,0.22622515,0.25236303,0.34301242,0.35456708,0.4090108,0.4687501,0.6056825,0.566464,0.47611743,0.40409943,2
0.4049664,0.39979693,0.4196368,0.45949754,0.46339622,0.41006148,0.44097352,0.45454946,0.4756092,0.50798523,0.48228395,0.43134224,1
0.25821346,0.26022148,0.2592244,0.26640606,0.3321788,0.36328524,0.46366653,0.48617437,0.5275812,0.5581226,0.43265143,0.30681133,2
0.4584897,0.38365027,0.35956398,0.38324925,0.6245286,0.7956003,0.6147924,0.49006724,0.37008384,0.31161314,0.3086615,0.3577235,4
0.3777018,0.39369684,0.34291956,0.28278956,0.2621163,0.3486493,0.39814204,0.44724968,0.48909667,0.47321108,0.44559443,0.3999324,0
0.4022526,0.35562104,0.32624298,0.38509545,0.41126016,0.39761463,0.41502652,0.45645338,0.5134605,0.5249634,0.4595273,0.4223544,1
0.32017586,0.26892108,0.29252896,0.3908362,0.50211203,0.44287863,0.43663812,0.4318568,0.42688236,0.40262872,0.34714544,0.3359596,1
0.44712466,0.40330675,0.40195373,0.42197502,0.41366002,0.4121005,0.47099492,0.5125481,0.60023546,0.6630539,0.56548405,0.4760045,1
0.4126512,0.3658222,0.3311668,0.26063946,0.26623502,0.3762591,0.455713,0.50176543,0.4237494,0.3900538,0.39787045,0.41134688,0
0.384997,0.34988207,0.34007832,0.37115732,0.43504784,0.4283683,0.41574773,0.47026035,0.4661504,0.50707746,0.48662445,0.43130198,1
0.36496425,0.47302106,0.5155111,0.4445775,0.46254098,0.51774603,0.72222775,0.6302347,0.49941757,0.39065063,0.30642146,0.27034387,4
0.42475235,0.3812938,0.33192623,0.29739103,0.29602012,0.36194715,0.42581517,0.45542702,0.4409643,0.40121982,0.42387256,0.4725994,0
0.4029793,0.43026626,0.36904266,0.31191078,0.29943302,0.37311512,0.44014156,0.508319,0.5070439,0.4434298,0.40092087,0.38608044,0
0.28085414,0.28840292,0.37886044,0.58500797,0.5113838,0.40564725,0.3583918,0.3182532,0.31385693,0.46458116,0.57119733,0.35546875,3
0.28234327,0.25811303,0.3343268,0.5420893,0.51597184,0.4299115,0.42683715,0.3987908,0.33700103,0.39335802,0.51895076,0.37088975,3
0.5001102,0.46886024,0.4400828,0.44767416,0.43979698,0.5042994,0.4818657,0.5221804,0.4967157,0.53931916,0.66975313,0.5750395,4
0.34422335,0.34113792,0.29512188,0.24461052,0.25219327,0.34359127,0.46963477,0.48580524,0.40043262,0.4130565,0.4401879,0.398673,0
0.4039551,0.3795146,0.3187817,0.26797736,0.267676,0.33732846,0.42211276,0.46571624,0.4310311,0.45325264,0.4174899,0.39039272,0
0.2666333,0.23758078,0.21494861,0.23614572,0.27457824,0.3220815,0.44482717,0.50969565,0.50977236,0.5275773,0.39001334,0.34083405,1
0.24224381,0.27455625,0.22607869,0.2406187,0.2833616,0.5433176,0.8231516,0.5270432,0.34059262,0.28294072,0.26844475,0.22214484,4
0.47315964,0.44331712,0.4050412,0.4018011,0.61161643,0.6962915,0.6460031,0.4731281,0.38112625,0.34027186,0.3222304,0.36049792,4
0.3896969,0.36126253,0.3302648,0.30347848,0.31655276,0.41218263,0.48051235,0.48501226,0.46919656,0.45877835,0.41574636,0.3928018,0
0.3283871,0.31995946,0.29546037,0.25809598,0.2705073,0.3424177,0.41456455,0.48347184,0.4878353,0.4625498,0.40828097,0.3623545,0
