0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-412.09113,180.43892,52.848118,9.283741,16.729456,3.296123,-13.054498,-7.3638387,1.588667,4.901432,4.928494,-3.0145967,-6.8293953,4.65817,9.841985,-2.939963,-8.59108,1.9989812,6.3104877,-1.2310141,-4.942774,-2.8295593,-2.4032996,-1.8564503,0.7858421,1.1352872,-1.0667187,-1.6016227,-0.51708215,-0.4465599,-0.81249285,-0.31556916,-0.52760595,-2.2902832,-2.943761,-1.1843107,0.18860811,-0.53457975,-1.5656092,-1.6487279
-349.53973,143.1711,7.448222,-3.5839295,11.990998,-20.476002,-27.546185,-7.6008873,-16.050806,-23.3612,-6.7424645,-3.4238622,-9.751857,-2.3186438,-0.70904577,-9.157406,-8.088017,-7.1241927,-12.625669,-9.526775,-5.634772,-9.949342,-5.573756,4.341759,0.8460964,-5.075155,-1.756513,-0.8572281,-1.7003359,2.8637373,3.077434,-0.046425153,5.9944053,12.05454,7.034885,2.0297081,2.9771945,2.506067,0.95557356,0.9211388
-326.49487,174.87234,28.658916,-7.3192163,8.332319,-4.7383275,-14.643738,-8.967298,-11.173881,-7.9671326,1.4130337,-4.4197216,-8.004905,3.4902894,2.8045142,-8.409504,-4.7247496,0.6481666,-5.73964,-5.574251,0.22512247,-3.7123747,-5.9844213,0.82162243,2.4866998,-0.45858082,0.4608746,-0.8809693,-2.9515636,3.3151321,9.912395,9.6474085,10.545406,12.040633,6.9833865,1.4573288,0.9706073,0.6544499,0.26274315,1.9306573
-355.2959,152.84734,0.67007095,-17.377323,8.519271,-14.840112,-27.22801,-10.366839,-10.586983,-16.95744,-10.452609,-7.5850673,-4.9466877,0.88263506,-5.9178567,-12.133979,-3.9026074,-4.4075904,-14.228591,-9.554149,-3.3015952,-9.491901,-7.6936955,2.2421322,0.92206115,-2.72402,0.5933083,-0.18638214,-1.8940014,2.2220204,1.9444792,-0.26233327,5.7061276,8.093356,1.325795,0.5264872,5.020817,3.396913,1.2061563,2.3103423
-351.69244,151.80681,1.2264587,-10.836965,14.1145935,-16.415077,-30.059158,-10.569419,-12.476811,-19.311827,-8.322562,-5.507695,-8.3740835,-2.1051605,-3.231249,-9.629972,-5.9617,-6.2751355,-12.964009,-8.815425,-4.8075194,-10.441879,-6.976921,2.6021237,0.20335406,-2.5913203,2.8968003,2.996925,0.3086289,3.034256,1.3036445,-2.5253994,3.502937,8.407437,3.3973415,1.5760037,5.323807,5.2200065,3.449966,1.5908275
-439.5923,207.44514,66.31635,6.975014,10.020996,3.3234584,-9.015949,-6.2355185,0.017443247,2.9523234,2.899205,-4.1809897,-7.8886857,1.2863139,7.366903,0.29565328,-4.865278,-1.6651123,-0.33935738,-2.0360148,-1.8174521,-2.5245175,-4.773031,-3.4523122,0.14411823,0.52004206,-1.414876,-1.8009065,-1.1854142,-1.4767627,-1.5455983,-0.72307426,-1.3212885,-3.0582535,-2.097351,0.38467273,-0.58153737,-2.9653988,-1.9518015,-0.5333837
-357.5189,141.97745,2.325526,-15.791665,7.649326,-10.623189,-20.36137,-9.971894,-14.82344,-15.823791,-3.8147104,-5.816416,-9.829409,-0.14528845,-0.20984057,-9.044073,-6.2226505,-5.350102,-12.037456,-7.3813777,-1.3146231,-7.8735366,-7.5662174,2.5162396,2.1010892,-1.9889586,2.0898821,2.491227,-1.4052011,0.34714827,1.0618722,0.084854856,6.933831,11.585859,4.9133987,0.6640652,2.8622441,1.3277749,-0.11255281,2.9123518
-388.19827,175.32285,25.403711,-11.733107,-10.045566,-36.10838,-33.153507,-7.0821104,-11.673766,-23.356571,-16.83309,-13.930271,-11.054859,-0.8964886,-5.714359,-18.066858,-13.742812,-7.1032653,-9.26402,-6.808055,-4.944378,-9.544294,-6.7580957,-2.3941414,-8.642964,-9.606201,-1.3042078,-1.5386398,-3.623478,3.589459,4.632458,-2.7156708,-2.5450041,-0.57645565,-4.711068,-3.327478,2.1888206,-0.5781911,-4.7522593,-2.2475908
-380.31137,174.52914,47.151115,35.339188,50.289955,12.204935,-14.835421,-10.27149,-12.4624195,-6.9009347,11.266393,6.449379,-6.8885245,3.241253,11.0360985,-1.9250895,-7.787172,0.6385506,3.170139,-1.476338,-3.8182392,-2.9808345,-0.92009294,-0.8890091,-2.581469,-1.1990992,-0.1929431,-3.4347882,-3.9412277,-1.2252736,-2.1863341,-2.7158804,0.08870306,-0.86558473,-2.8891232,0.004615736,0.35062265,-3.478154,-2.5108936,-0.004791427
-413.77628,164.24329,35.82113,23.98931,13.630403,-39.67704,-41.057365,-16.733389,-25.453846,-19.418705,-1.3713515,-17.859713,-21.39178,6.946638,-0.8571929,-29.217482,-15.650232,2.3372135,-10.946699,-13.925138,-2.6900823,-7.7536597,-12.298433,-4.5081735,-4.1604967,-5.883517,-0.45779073,-1.8247863,-5.6770773,-0.8418108,0.7306417,-1.3647082,3.7956278,5.5426073,-0.10186367,1.2158277,4.517722,0.23998928,-0.2618721,3.956604
-373.9822,180.09453,32.439487,-15.616777,-19.644789,-39.560246,-33.32881,-7.485698,-8.120294,-19.673716,-19.652767,-16.180481,-6.310822,1.8265612,-10.773925,-21.809795,-10.911721,-4.8106713,-11.53111,-8.420251,-2.7632482,-7.508036,-7.9320498,-3.9816358,-7.574281,-7.3441086,-0.10672169,-1.7524347,-6.1288285,-1.1344692,0.9884621,-3.525146,-1.716413,2.6013381,0.35440102,-2.0778623,-2.1312625,-3.8458138,-3.7230897,-1.0717863
-345.61395,153.27586,14.206746,-11.630426,3.5463579,-16.908537,-25.302002,-13.39916,-18.620806,-21.378956,-7.3172755,-3.9337716,-7.5987124,-1.912955,-1.7815509,-8.256423,-7.0259643,-7.921477,-14.217684,-11.1424465,-5.7996616,-7.9826865,-4.8389874,2.2359977,-0.8408745,-4.684707,0.24877666,3.4856799,3.0217793,4.284622,3.143723,1.5968425,5.2316856,6.1712947,1.4820253,0.06629975,1.0466295,1.0712049,4.767173,6.94144
-333.60242,152.79398,26.386171,6.365696,20.574007,-7.129585,-24.450603,-9.228598,-1.7765385,-5.5223775,-6.6696043,-7.2185745,-0.29271346,8.2088585,-0.041010056,-8.966862,-1.3033463,1.9157642,-5.380993,-3.9653842,-0.22635691,-4.9970765,-4.7444444,0.52973545,-1.6663347,-3.3348954,-0.047780085,-2.396619,-5.2135487,-1.0750408,-0.7237412,-4.432021,-1.7415106,0.9227455,-1.1590681,2.1223848,8.453603,8.435837,7.9943233,10.178818
-377.88568,181.89142,17.134281,-23.833395,-10.404517,-25.490808,-31.822454,-23.173368,-21.245117,-11.147586,-7.134061,-23.714214,-18.934954,4.1051955,-7.0353637,-27.767567,-13.643744,-1.120006,-12.228697,-11.8529415,-2.6028402,-7.196844,-7.8493624,0.36423564,-2.0058477,-5.1666174,0.38345096,-1.9938943,-7.849548,-1.8302505,2.9865482,-0.75992334,0.1901566,3.1418633,0.29810315,0.21900328,3.5340962,2.3521533,0.9459663,1.8324461
-354.70108,175.70004,8.571234,-26.658564,-9.406245,-28.55262,-34.003666,-16.544909,-15.721403,-17.320726,-14.316735,-21.467726,-15.150426,4.81865,-3.2039099,-23.706226,-16.089666,-3.2811334,-8.017505,-8.934127,-4.8953214,-8.049043,-7.001226,-4.189214,-10.739516,-9.388789,3.1645846,2.4314775,-6.1004815,-3.0544672,-1.0890863,-6.678529,-3.1078057,5.6079497,5.5409613,4.267768,6.0788546,3.9450676,2.3246539,4.4827228
-392.16187,155.02231,17.23249,-1.5928679,3.7607622,-32.853436,-39.60415,-18.882452,-19.445543,-17.390635,-8.822654,-19.068604,-16.917112,4.2113285,-4.850622,-27.034449,-15.523877,-1.3270905,-10.45404,-9.965021,0.61865693,-3.3269994,-6.6762686,-1.0680072,-3.9848287,-7.2720127,-0.38359812,0.4140897,-4.3858356,-0.6989763,1.7434162,-2.9067807,-2.101956,1.6799388,0.396857,1.143442,3.6802945,0.5547657,-2.0052454,0.2796718
-386.4981,172.71146,25.787025,-15.128142,-10.846776,-30.12721,-32.949104,-16.318293,-13.598635,-13.047543,-10.789699,-17.657084,-12.441715,2.4103312,-6.5279,-21.663458,-12.361026,-3.2758605,-9.74778,-9.492042,-4.7656612,-8.381356,-8.081016,-3.564443,-6.4125533,-7.038634,-2.18147,-4.275124,-6.4399323,-0.8278388,-0.89468706,-6.110834,-2.77459,1.446324,-1.8791118,-2.754923,-0.29238626,-2.112475,-3.7878535,-2.1918457
-339.44284,151.42409,12.6544,-2.4609032,15.710729,-15.374606,-32.671345,-19.651941,-17.616144,-15.598394,-6.915165,-10.878099,-10.520623,1.2898394,-2.815704,-12.509422,-6.104238,-5.416654,-14.418422,-9.112177,-2.7106729,-9.964418,-7.5945168,4.9183803,4.245977,-0.3629638,3.4896476,2.9500992,-0.83316344,1.6597171,1.5368235,-0.61501735,5.852028,10.439497,4.937979,2.0633388,3.7438033,2.1047125,1.4634297,1.9919852
-336.38953,166.72066,20.297714,-9.37685,-3.2243176,-33.340485,-43.076458,-24.951223,-15.972881,-9.478932,-10.656032,-24.193281,-14.79053,5.138926,-9.484365,-26.868776,-11.67797,-3.5627759,-14.08555,-9.244704,-1.054733,-8.310129,-9.089608,-4.1036086,-9.095112,-6.737326,3.9924316,-0.8444483,-8.662859,-0.479636,5.7843723,3.4601142,6.2024493,8.289908,4.9154263,5.4616866,4.429913,-2.6866667,-2.9315789,1.641323
-409.34445,181.18689,63.42095,8.280662,4.21456,0.37851682,-1.8972021,1.7879279,-1.5290011,-5.834625,-2.6015532,-0.39598233,-0.058784172,3.1859722,2.4064908,-2.3323474,-1.2122124,1.3451881,-1.7243655,-2.471779,0.9213516,-0.8913599,-4.946746,-2.9328353,0.06555113,-0.9056796,-1.097292,0.22994114,-0.42004567,-1.3346208,-0.98469293,-1.4421058,-2.1406846,-1.4455695,-0.61936563,-0.54869735,-0.9513529,-1.826398,-1.8424075,-0.37887076
-357.66272,166.03716,16.288307,-12.823618,-3.2876267,-30.27035,-36.342476,-17.105858,-14.757359,-14.279347,-11.223762,-20.318169,-14.324674,4.8930497,-5.976556,-25.141382,-12.388357,-1.0975242,-12.47395,-12.703625,-2.60157,-5.5184655,-7.037495,-1.4924855,-5.4081125,-7.9894576,0.046327915,-0.2050927,-6.5571713,-1.870841,2.2229006,-2.9697576,-2.3787386,3.0265856,0.67654955,-2.5981312,0.404848,3.145146,3.2449121,2.2884433
-365.07568,180.4174,21.503214,6.1252503,20.979244,-16.87198,-21.105911,5.3658195,-4.341177,-13.96699,2.5566769,1.946113,-6.805872,3.8661397,5.6063576,-5.0933003,-0.40671596,3.675048,-5.3737817,-4.0843596,1.530263,-5.3164535,-5.455967,3.672869,0.65793675,-3.8472784,3.3741186,5.4863334,2.0783353,7.2281127,10.532422,6.3098083,8.305365,11.576716,4.5379996,-1.4020399,0.95768577,2.3138645,1.66539,2.0427024
-353.50565,183.47368,28.348988,-18.228369,-19.041248,-39.442436,-35.461025,-14.453339,-17.625471,-22.127214,-16.459044,-20.370872,-15.967581,0.70262986,-6.0774393,-23.4142,-15.3683405,-4.407697,-11.279032,-12.43337,-5.9102073,-7.818209,-7.8019366,-2.5005963,-4.496756,-5.534491,0.5253327,-0.082908526,-3.6995845,1.2845172,3.7170641,-0.6661573,1.0598745,5.2991176,3.0008163,1.771461,3.4514856,1.060841,-1.044457,0.49175248
-342.48944,157.6311,6.9319673,-19.31033,8.127041,-6.693009,-24.787111,-19.407118,-16.54546,-12.553684,-3.6957467,-5.4933424,-7.3352733,-0.54389846,-1.8775752,-7.532427,-4.943538,-6.690739,-13.247014,-9.176868,-4.0108724,-7.315407,-5.426785,0.99043244,0.31558886,-0.34852314,1.9185447,-1.0043147,-2.4682617,1.3140073,-0.75104904,-3.7271252,2.7290988,6.0367336,0.2787466,-0.06758363,5.1901755,6.2234,6.818452,7.138823
-369.43643,142.24393,12.265811,-1.5384626,14.612449,-13.500235,-25.392107,-12.391877,-16.068228,-18.056335,-7.2638865,-7.468792,-7.4552827,1.7138885,-2.9996748,-12.242649,-6.183642,-5.0214677,-12.918917,-8.259844,-2.809436,-9.113764,-6.807812,2.2150319,-1.5376037,-4.717155,3.5441928,6.4732428,3.407787,4.1823435,1.0700414,-3.3480823,3.514121,10.097135,4.6176896,-0.41667992,0.82189447,1.4388089,2.8396304,4.2360406
-343.2189,155.05217,3.5297942,-13.788192,9.549222,-13.166131,-23.8865,-10.760425,-15.300437,-18.069267,-7.133191,-7.8551893,-8.870189,-0.13104701,-4.226365,-12.591074,-5.7140746,-5.500686,-15.493071,-10.4310465,-3.2366018,-9.81914,-9.356534,0.00355712,-1.0154732,-2.9672432,3.9247932,5.58609,3.3521016,5.5201263,2.7685914,-2.2234898,2.4122949,5.844328,0.9531926,1.5643972,6.6624093,4.425433,0.6679462,0.53913516
-361.0655,179.30493,23.357943,-1.9355924,20.288935,-3.169331,-19.417196,-8.606936,-8.665879,-9.998741,-2.3133826,-2.9273915,-2.4225185,3.1646125,-5.5461655,-13.603058,-3.8989317,-2.5634646,-12.634646,-6.911582,1.5422721,-6.4516993,-9.018772,-0.23880155,-0.56891084,-3.9656014,0.8860075,2.4004326,-0.15387532,1.6118432,1.326934,-0.059499472,6.0459404,10.4999485,7.916847,9.045496,10.871756,5.3391013,2.3799536,4.5488224
-371.8225,138.48608,17.55137,2.3277955,5.966517,-29.199274,-37.82014,-21.825218,-21.466822,-15.664824,-7.9091315,-20.461176,-17.392782,5.073141,-4.7908835,-27.834173,-15.92011,-1.4471111,-11.343838,-11.56433,-0.7730434,-5.190933,-10.448552,-5.037178,-5.244628,-7.3179507,-2.040213,-0.63673806,-1.9940025,2.4658637,3.3778718,0.44444948,4.610073,7.5090733,2.5198824,1.8087666,5.215521,3.6402402,2.7240112,3.733867
-347.2274,145.61406,6.7206454,-23.831253,-8.480187,-23.889446,-33.385876,-21.627071,-13.924379,-10.095635,-13.247133,-21.974184,-10.311987,6.0938835,-9.08283,-25.66875,-12.107691,-2.7488847,-10.48001,-6.655492,0.27595857,-6.7713485,-8.37767,-2.379625,-5.5610137,-6.5042853,0.5486437,-1.6312603,-5.375626,3.8277402,9.084446,3.5640314,4.03598,6.927588,1.2923448,-2.0139601,1.1237864,0.030431833,-3.0390756,-1.5108148
-376.98868,171.61147,4.4080496,-30.814878,-3.623448,-15.380672,-34.96004,-33.768406,-23.773947,-9.798107,-11.600333,-25.95607,-12.068686,8.7495165,-12.146104,-32.984787,-11.901503,1.8140223,-12.693756,-12.234866,-0.17118247,-5.064066,-9.230002,-2.1445944,-1.5170667,-2.543096,2.265677,0.0992341,-4.9893026,-1.6044422,0.37431747,-1.3892515,2.391131,4.4002967,0.40903163,1.4600395,4.58689,1.1612244,-0.90064466,1.5312685
-347.34448,149.51755,2.7209122,-15.750798,7.6216702,-13.68513,-23.762264,-11.147516,-15.650161,-17.688166,-6.1688414,-7.5000544,-9.410374,1.1662523,-1.3130304,-12.0469885,-7.544443,-4.697486,-12.12803,-9.329148,-3.622994,-8.847825,-8.286653,-0.6618307,-2.8092492,-5.2872972,0.71570355,1.9884696,0.75746703,5.639946,5.041504,-1.1153247,2.056518,7.3314276,3.7378705,1.7864643,4.8689632,3.9125109,1.52878,1.3126521
-405.8337,197.3902,67.040665,6.7316833,8.991064,9.597416,-0.36671412,-6.7410865,-9.316126,-4.432215,4.696647,2.8593328,-4.744388,-0.944871,6.162944,1.625706,-5.417165,-3.8051777,-0.40475225,-1.1255263,-2.1634278,-2.2660863,-2.9031346,-2.62423,-1.2112311,-0.6990372,-0.57849294,0.4844175,0.66871476,-1.5196909,-3.216734,-1.6613327,0.4976909,-0.21062991,-1.8365808,-1.4993908,-0.9945009,-2.009205,-2.423171,-1.371486
-375.3138,194.41055,40.598946,21.621523,46.499714,12.289821,-17.866573,-8.11544,-2.4921644,-0.54295594,11.859199,10.550481,-1.2261645,1.3378443,5.430074,-2.1841986,-4.989308,0.43098298,1.5926944,-0.5176192,-1.4617379,-2.7854183,-3.4385965,-3.2959018,-3.274983,-1.4764627,0.08054103,-0.7777959,-0.7473492,-1.1863819,-3.9848218,-2.6370304,1.340395,-1.0296137,-3.6842291,0.27022102,0.88355404,-3.523272,-2.2798524,0.6128741
-357.7635,157.07683,4.882698,-14.880264,10.358877,-11.895211,-24.944586,-11.692484,-14.264858,-18.36289,-8.231227,-5.7419143,-5.878318,0.6314248,-3.4025762,-11.043844,-6.6338606,-6.563202,-12.980798,-8.202298,-4.020644,-10.205707,-7.5310483,1.6237638,-0.77773786,-3.9253013,1.1336613,2.2372525,1.4542617,4.813071,2.76524,-0.44336137,6.4495573,10.329686,2.5925815,-1.5379605,1.7557333,3.0808716,3.7745645,3.9320061
-375.6451,164.20926,13.502963,-6.2863107,4.089903,-33.80212,-44.790207,-21.64938,-15.872074,-13.874342,-10.865847,-21.841799,-16.117176,4.0280933,-7.259731,-25.77628,-12.204786,-2.9905705,-14.075817,-10.036559,-0.5948468,-8.533425,-9.492454,0.3431139,-3.0220597,-6.9546285,0.62028927,-0.21127206,-6.0418906,-0.067944504,3.510072,-2.3244998,-1.6136565,2.055924,-1.5377806,-2.869275,0.20734446,-0.22980718,0.09177382,2.5975916
-365.4012,166.24992,27.083904,-2.2280684,-7.611978,-40.545227,-33.39068,-6.7415447,-14.698599,-21.954432,-13.102951,-15.344163,-11.907236,0.60214394,-9.248667,-21.801935,-11.386086,-6.7463565,-12.341518,-5.1872683,-2.7877457,-12.837822,-8.850695,-0.9119072,-8.662247,-10.011951,-1.1198556,-3.3371365,-3.4811702,8.705344,9.39256,0.18568991,1.2746016,1.9092262,-3.9517233,-0.61491895,4.9816117,-0.46616897,-4.65041,-1.9197683
-357.34027,171.82652,35.92439,3.5052311,8.447045,-13.000773,-17.213099,-5.6855574,-9.819351,-8.645979,-0.8034473,-7.9088583,-8.131761,3.8819547,-3.9390874,-16.63302,-7.058959,-2.3508499,-11.6419,-6.718469,0.79678273,-8.703642,-10.375295,1.6686875,1.0870085,-6.2960143,-3.4620218,-1.8203813,-4.527046,-0.8434033,3.1348886,3.6533813,8.751602,12.655144,9.594031,9.18269,10.432333,5.158518,1.1807065,3.2045166
-359.58093,179.84294,29.474272,-21.222406,-23.410875,-35.500423,-25.106358,-5.55503,-10.904975,-16.581278,-12.993554,-16.107239,-10.34651,1.442745,-9.406776,-22.043987,-10.724266,-4.2559743,-12.138716,-8.3817,-1.9920069,-8.4146185,-9.121839,-3.1652322,-6.710398,-8.105357,-1.0198385,-1.644272,-4.7308493,1.3387781,2.7338848,-3.786046,-3.5585737,-1.0532653,-4.0795765,-3.0956302,0.9569549,-2.1066866,-5.758647,-2.8958259
-383.97037,165.44568,31.696932,-11.791201,-16.981136,-35.217793,-29.726372,-11.793479,-16.553913,-21.397022,-15.693287,-15.960502,-9.503519,2.273136,-7.6024976,-21.381334,-12.3677025,-4.454443,-10.340909,-9.126709,-4.800285,-8.8294,-8.3143215,-4.289075,-8.062179,-8.059792,-0.6339094,-0.03430438,-1.0635749,4.4773207,4.3692203,-1.9644747,-2.8588798,-2.9537592,-4.934764,-0.7287047,2.7193632,-2.7018962,-5.9988065,-2.7598228
-359.52017,182.49385,2.9147084,-39.261597,-17.319256,-35.40245,-49.661076,-31.094675,-14.532235,-8.393235,-12.37345,-25.384235,-18.634089,1.8401588,-5.85086,-24.166767,-13.878749,-0.21441728,-6.8735166,-8.282616,0.1283456,-0.6139704,-2.2976463,1.9690974,-0.2856731,-4.794373,-2.2344043,-1.605189,-4.2107453,-1.9325477,0.44237155,0.34706616,3.482392,4.211805,-1.6878175,-3.5392158,0.80666447,1.791339,-0.4015291,-0.55440694
-367.31293,146.28317,32.840652,11.718612,-3.1340454,-46.803738,-40.837475,-8.401257,-14.237418,-23.499313,-12.138104,-11.267871,-11.46972,-0.67578745,-5.463044,-16.738756,-10.290884,-6.5896206,-11.769758,-5.967351,-3.173506,-12.218522,-8.838407,-0.107907064,-6.7180824,-8.9361105,0.03276394,-2.8374693,-8.195846,-0.110913165,1.8303211,-5.017929,-1.3427869,2.022799,-5.5804825,-5.850818,0.8140574,-1.9562302,-5.517261,-2.0230215
-356.22424,162.22336,30.658304,-6.976904,-7.5248013,-31.39918,-35.032387,-14.910425,-12.232185,-17.911415,-15.855972,-15.674749,-9.796135,1.290597,-5.470459,-18.512064,-12.456309,-4.4206915,-9.379065,-9.68751,-3.9677424,-5.7264614,-8.534832,-7.189925,-8.052066,-7.132945,-2.763781,-3.9439497,-6.723465,-3.487827,-2.1835155,-4.7859178,-2.413726,1.1472086,-0.913181,-2.2742593,-0.054298796,0.36483228,-0.597642,-0.23354141
-359.42133,162.9804,18.07372,-6.8651843,-6.1578817,-41.245274,-38.9831,-13.420056,-19.455175,-21.690664,-9.725808,-18.02005,-18.507645,3.0212622,-2.8535316,-25.534224,-16.427494,-2.2670784,-11.359609,-12.756395,-3.9950128,-9.104553,-13.129216,-6.1011405,-5.493083,-5.7655206,1.6609671,0.7894651,-5.3089867,0.02392492,5.8500037,3.5035026,5.2791967,8.300158,2.8634872,-1.3274896,0.9512286,1.9302224,2.0823007,2.6954854
-350.54907,163.92598,15.84678,-10.577451,-0.8106031,-32.935104,-43.754925,-22.705416,-17.162514,-16.602936,-11.898833,-18.873856,-15.913392,1.3255197,-5.0688906,-22.79012,-14.756925,-3.4601626,-9.782203,-9.976954,-3.8466516,-8.648026,-11.056167,-5.221088,-5.778722,-6.0547504,1.8517069,3.7074447,-0.5337709,0.9101367,1.4014747,-2.179321,0.26715925,4.4860826,2.6072052,1.6428303,3.0159929,0.8934048,-0.36607447,1.6404676
-361.50775,146.93907,21.738638,1.0482168,4.257041,-33.237225,-45.63942,-21.787457,-12.211542,-14.033729,-14.582417,-20.322334,-13.963745,1.2862153,-7.390426,-23.172804,-13.980195,-4.3269277,-11.636069,-11.572746,-4.811036,-8.178522,-9.062236,-2.0104756,-0.9630681,-0.80210376,4.5230465,2.5559082,-3.828409,-1.856185,0.79279584,-1.5419048,0.14030959,3.461208,1.6132804,0.7563489,2.3758109,0.6812647,-0.6871146,1.6004417
-351.8995,154.78084,8.603923,-6.1760564,11.97877,-18.17979,-27.526833,-10.941604,-16.088507,-17.798811,-4.820026,-7.4537888,-9.00607,3.3659246,-1.1954942,-12.876381,-5.2735834,-3.5855298,-14.927119,-9.676889,-0.69077754,-8.610941,-8.498334,3.7587628,2.037971,-4.257684,0.97547483,2.579369,-1.0220491,2.6498578,4.465645,0.8461988,3.9193237,7.1587157,1.7019362,-0.4577698,3.7017784,4.1402564,2.9420776,3.1321707
-351.1197,152.29927,5.652603,-9.83146,10.327744,-17.565954,-29.050577,-13.045322,-16.707684,-20.517233,-8.176234,-6.4774837,-7.0176497,1.6740013,-2.6748302,-12.830296,-7.6209354,-5.420952,-12.977347,-9.81807,-5.340836,-11.052091,-7.7405567,2.5713944,-0.2176717,-5.2806544,-1.1996788,-0.1851863,-0.40407276,5.4087477,6.1334367,2.7868178,7.1284513,9.074483,1.4512047,-0.7813259,3.9091308,3.6220322,1.9144614,3.0142643
-389.44714,192.36124,64.83681,7.9778295,7.2188125,2.5210798,-2.3963568,3.1934502,2.4112308,-2.8681886,-0.4730148,0.7906174,-2.1240785,2.3195727,8.2688,2.923389,-4.4992704,-2.606012,1.4490364,0.8755293,-0.5932196,-0.96037227,-1.2477735,-0.6689676,0.30964795,0.3277742,-0.2073273,-1.2144552,-1.9701581,-0.19115907,2.2771308,0.9075,-2.1431181,-1.4374396,1.0642124,0.288649,-2.2438116,-2.3638375,-0.55723816,0.50378484
-375.6882,173.15213,46.42805,19.969564,36.337902,13.461798,-11.685352,-8.236836,-3.4546564,-1.2913022,6.554149,4.82621,-3.34021,0.6515703,5.8881774,-1.3032215,-6.492497,-1.2944613,2.650385,0.8236136,-1.533388,-2.5370378,-2.2518337,-1.3495458,-1.2330946,-1.247331,-1.4273189,-2.4544904,-2.227602,-1.1637148,-2.3563685,-3.2298288,-1.1945298,-0.5847059,-2.2853107,-2.1247075,-1.6676879,-3.0141544,-2.3495624,-0.2530605
-387.54675,184.6077,13.9170065,-20.572325,-7.8937564,-35.741135,-38.92501,-11.115652,-9.95045,-18.739391,-14.81565,-17.491789,-14.94846,0.6404045,-3.1580043,-19.172535,-14.290745,-5.85105,-10.970412,-9.462,-4.07381,-9.144607,-9.171444,-2.3496854,-6.04466,-9.071665,-1.0587742,0.25354525,-3.8687093,2.1393068,5.2733884,-3.6457934,-6.560643,-1.4942993,-2.4603279,-4.223465,-0.42093465,-0.36346182,-4.2956667,-3.536786
-364.43265,175.47089,20.373238,-16.396227,-11.88909,-37.27983,-36.847977,-11.587564,-8.861883,-14.904415,-18.41271,-25.86948,-13.704478,7.0996494,-5.4983525,-25.036837,-13.741252,-4.2447977,-12.413885,-8.419264,-0.116153434,-7.2544966,-10.494318,-5.4016128,-7.890901,-6.809559,2.806145,1.6144278,-5.3196335,-2.1148455,1.0094512,-0.5480128,2.8260026,4.3534937,-0.97384226,-1.4097929,2.5804427,2.6715105,3.1421978,3.9204674
-355.80426,169.53925,7.8792715,-9.142216,7.933093,-33.196808,-49.86521,-23.550323,-12.621667,-13.693163,-15.25052,-22.467434,-11.807424,4.892772,-10.327032,-24.789686,-8.120797,-3.3425653,-16.881813,-9.468896,-0.18243045,-12.793114,-14.455665,-2.065563,-5.8190026,-11.036121,-1.1490935,2.0379333,-1.9525319,2.9962385,4.9837255,-0.3997929,2.003818,6.0403996,2.1047575,1.0045916,3.2904677,1.0512688,1.2000242,4.6236143
