0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-233.42285,121.65398,-43.679874,31.408773,-23.249096,-32.587803,-15.653096,-6.5355344,-17.686357,-23.905949,-12.815573,-11.201898,-10.470182,-5.6903753,-0.15425648,-17.029068,-9.759661,-2.8285725,-7.9482756,-8.396649,-8.6923275,-8.334502,-12.217076,-5.9759793,-7.813705,-3.2481456,-0.520575,-4.0039763,-0.69800663,-1.1661221,0.24856867,-2.3597224,-0.030962331,2.8582032,0.8174432,2.4333045,5.297683,5.1565695,5.583992,5.9296393,5
-240.28757,102.36472,-33.625496,41.351337,-40.963493,-8.4809065,-25.922745,-17.668417,-14.502466,-16.95048,-10.938624,-15.233784,-7.2823772,-8.464506,-1.9193916,-17.80382,-7.59036,-6.887292,-6.5460634,-6.162765,-8.134162,-3.5611677,-10.639501,-1.5391117,-5.4985437,-2.0368462,0.12851298,0.42022344,3.5813696,1.0485938,2.3594897,-1.0971735,2.0247047,2.8478732,2.475308,0.8902894,1.8992676,2.0117853,1.9116184,3.8457427,5
-281.62405,103.61061,-31.01208,33.49181,-39.321724,-8.264424,-24.977829,-23.68631,-11.139071,-14.009282,-14.295438,-16.163567,-7.4114485,-7.696633,-4.4726276,-16.918173,-7.2474723,-7.596428,-6.639969,-6.796791,-8.223235,-2.1799023,-8.7846,-0.9216803,-4.5876966,-3.2509964,-1.1756692,-1.1671556,2.877753,2.6112645,5.3565288,2.8868196,4.5144386,3.5788555,2.7219305,2.3705904,3.339302,3.8491523,2.205617,2.6673324,5
-270.9472,98.736565,-34.412,30.983887,-37.752388,-9.391686,-28.307793,-15.273476,-7.829455,-15.122198,-11.951976,-14.556857,-7.0689764,-7.5257673,-1.0978898,-16.565151,-7.603733,-5.0929103,-5.490976,-6.148841,-6.656948,-1.5594597,-9.634932,-0.57559067,-3.0865343,-1.1209114,2.3000982,1.8380271,4.3355656,3.7648377,4.693732,0.74187225,2.1657412,1.2808757,1.071562,0.44703886,1.2830515,1.08372,0.069217615,1.7019945,5
-229.10631,113.35489,-43.855114,32.178932,-44.297985,-7.363809,-22.716713,-24.269686,-11.043283,-13.879983,-12.005152,-15.55096,-8.896034,-3.6920063,-2.285412,-19.11952,-4.8291173,-7.0908017,-7.5861893,-6.3476014,-9.09396,-3.6867723,-11.235102,-1.8322667,-4.157637,-2.073668,1.6998823,0.0053344043,2.559802,2.1483934,1.189128,-1.8329729,1.3536263,1.2402179,2.5691965,2.2360237,3.683165,4.2496967,2.1749253,2.8084652,5
-267.8037,97.23253,-31.047575,43.22478,-42.103756,-6.679281,-32.510715,-14.779752,-14.717429,-19.4106,-13.786055,-13.811593,-6.2956944,-10.295713,1.6492395,-17.746998,-5.0482287,-7.284208,-6.637939,-4.3746347,-8.216817,-0.48339328,-7.0232415,1.3712506,-3.7226179,-1.7127873,-1.9005463,-2.2834568,-0.17279647,-0.7656482,1.4367175,-1.7542298,2.5891984,1.4029081,2.0818212,1.0153046,2.0425084,3.4692676,3.4221916,5.2882957,5
-267.82895,91.195465,-20.312847,40.666904,-37.423782,-8.49202,-22.683973,-13.046608,-16.691713,-15.279233,-9.57126,-16.685661,-6.6987247,-7.0864434,-1.4923863,-17.98254,-5.513365,-5.2573104,-8.066792,-4.976435,-6.506737,-3.0355399,-7.9491653,-0.17343006,-5.3125925,-2.0203354,-1.2673745,-1.5113624,1.8569173,-0.10830919,1.1613013,-2.5411017,1.0526102,1.169874,0.981464,1.6936566,3.6659741,3.641674,2.8263729,4.4070826,5
-256.3502,114.79908,-43.948765,36.260654,-31.009193,-21.845894,-27.169205,-14.462081,-7.3506594,-22.967443,-16.01133,-9.324228,-10.1008415,-6.2021685,0.69048697,-17.172915,-8.545628,-4.6801496,-6.2770576,-7.5052476,-6.2208138,-3.7818081,-11.058642,-1.2957383,-5.3313065,-4.275834,-0.14223035,-2.8691545,-0.8424849,-0.35628814,0.8358133,1.0522733,5.579138,5.98496,4.529522,2.472124,3.250313,3.6932662,3.0809572,4.667703,5
-259.32532,107.00244,-35.48863,43.597374,-35.14869,-9.467151,-21.42919,-21.451418,-12.756054,-16.06074,-9.406813,-13.635748,-9.67163,-4.8301697,-2.640564,-17.059196,-6.794312,-5.394988,-5.1601353,-8.711055,-6.6021223,-1.5934769,-10.960748,-1.1129258,-5.5347505,-2.530979,0.23610674,-1.9831878,2.3742793,1.0200917,2.2937076,0.81023526,2.538738,1.8000776,1.9569535,1.8953189,3.3807046,3.0709727,0.95741564,1.7897596,5
-267.74918,128.19319,-30.186184,15.497989,-28.834566,-16.765928,-27.69137,-17.024828,-9.715765,-17.874123,-15.257013,-13.7325735,-6.973398,-4.5658884,-3.4330132,-14.214467,-5.6396565,-7.7455273,-7.166741,-6.335128,-9.967363,-3.1944516,-8.155077,-3.4861023,-3.3257554,-2.5161824,1.5025016,0.8194728,-0.7081207,-2.6240764,-4.551269,-6.8889723,-1.6664622,1.0550194,3.5090284,3.4651477,4.6138706,6.3145127,4.3582726,4.9601574,5
-248.31819,110.54013,-38.475117,38.307915,-37.686512,-13.12951,-22.651825,-20.887272,-13.31473,-14.991287,-11.028045,-14.896143,-8.37887,-6.260906,-4.2080517,-18.38415,-6.7582903,-6.182863,-6.921099,-6.3288364,-7.819357,-5.1083274,-9.930114,-1.7426938,-5.7387156,1.1032511,1.7484858,-0.17638801,5.6282864,2.3908153,4.4714785,2.2836955,3.2594633,2.7889066,1.5548085,2.050418,2.999103,2.6060805,2.204792,2.4934797,5
-263.6391,110.585976,-32.275883,39.00222,-33.226692,-14.601723,-21.838854,-18.673069,-12.784653,-14.618403,-11.288385,-15.122212,-6.962721,-6.353127,-2.3550818,-15.216465,-6.872029,-4.247773,-6.2335463,-6.529169,-7.995776,-4.4215827,-10.290969,-2.7723598,-6.550598,-4.8729525,-1.3308804,-2.424134,0.14073442,-2.0936809,-2.5113344,-4.9487724,-0.6511405,0.6973507,1.740533,2.4686377,3.0058005,4.862763,5.443148,7.8448477,5
-268.72342,100.468,-31.310032,48.48518,-35.671646,-7.2152543,-25.396591,-20.41019,-15.16704,-16.253757,-8.973037,-17.785486,-7.3827724,-5.292251,-4.8750787,-15.984893,-6.022518,-7.173654,-5.258744,-6.7078924,-5.7445064,-2.5229535,-10.339512,-0.54445106,-8.436247,-3.1419296,-2.3840876,-5.00739,0.69683963,-3.1149805,-1.152557,-3.6040876,-0.99677765,0.44389233,0.7157215,1.3380561,2.9187913,3.1863394,3.2496502,4.6633434,5
-246.86348,104.81686,-36.120815,23.111816,-29.693296,-10.305188,-20.977798,-20.215557,-13.61108,-12.455485,-10.676877,-16.327236,-7.568981,-2.7017322,-3.0244913,-15.222871,-5.9673753,-5.2520046,-3.6131036,-6.627403,-8.250426,-2.4759297,-9.777256,-1.2939523,-2.771385,-2.0424242,0.54440516,-2.1046307,-0.76745254,0.6403477,1.7454041,-0.22154367,3.846757,3.6270103,3.053659,3.2203531,4.7527785,4.501781,2.4396386,1.8568102,5
-283.5103,90.2784,-22.316267,42.580666,-33.77762,-8.505085,-23.85097,-18.326128,-14.660838,-14.876089,-10.657411,-17.209427,-7.1323385,-5.8673115,-3.1190655,-14.519573,-5.484353,-6.369524,-5.69725,-6.9209805,-6.515633,-2.4449277,-9.815335,-0.61245465,-6.106889,-2.730597,-0.9855569,-3.4065435,0.38934463,-1.3095458,0.018055595,-2.3741863,-0.09297586,-0.39211586,-0.49117866,0.25624964,1.6857218,2.5487022,3.19718,4.5407467,5
-232.61182,102.43352,-28.023989,50.54566,-35.768955,-12.8074665,-33.578354,-14.443716,-7.8640275,-23.136398,-15.8982725,-13.766715,-9.071056,-8.135601,-1.798035,-17.559315,-4.0838833,-6.6721916,-7.163928,-3.9125187,-6.2149577,-4.1878057,-10.774223,-0.95043176,-8.063988,-4.6268253,-1.6306771,-4.762425,-2.5254478,-5.3607287,-5.3156533,-6.298288,-2.639629,-1.130773,1.6547848,2.434959,5.532676,5.795578,6.418493,8.983764,5
-274.84256,91.477325,-27.422499,41.40733,-36.205284,-11.293053,-23.327486,-14.49914,-12.46628,-16.912195,-10.877845,-13.631267,-7.6882176,-7.276803,-0.7139371,-15.427794,-5.859439,-5.6927586,-5.908086,-5.532324,-8.11102,-3.722745,-9.327884,-1.8779416,-6.39456,-2.5488374,-0.9880402,-2.6121376,1.0665057,0.08736839,0.60440135,-2.845696,-0.28713614,-0.59623116,0.4589405,2.1072245,6.300872,7.721806,6.3193407,6.5260277,5
-251.55794,109.210106,-36.1622,33.978367,-30.022524,-8.879578,-26.291916,-22.592943,-16.27052,-17.548265,-12.338509,-15.624743,-7.249847,-8.870576,-3.2444537,-15.323736,-7.2197576,-3.2103002,-4.8811193,-6.533437,-6.8760676,-0.6635242,-8.831373,-1.3199314,-1.8118832,-2.293493,-0.8002639,-2.1387587,-0.6680172,-1.3254585,-1.1892098,-3.744346,0.08465974,-0.08813522,1.3896911,2.3881505,3.3121293,4.8919764,3.6712587,4.4420915,5
-262.29135,98.932045,-28.815859,34.9908,-28.354433,-11.37687,-23.706247,-19.887213,-15.240674,-12.735201,-10.631525,-17.42621,-7.4722185,-3.8408625,-2.7119644,-17.196268,-4.9653087,-4.7812157,-6.650626,-6.2803764,-7.492834,-1.7204014,-9.852318,-3.3865287,-6.0847163,-4.564167,-2.7725685,-3.650444,0.900016,-0.21315812,0.59499836,-0.64811635,2.8596585,2.8079665,3.4699936,2.6521091,3.1475365,4.0528154,2.6477304,5.026045,5
-264.9788,102.33091,-38.675533,43.975792,-35.5387,-11.779397,-25.504772,-21.390438,-8.455939,-15.142714,-13.864932,-14.484328,-5.0122504,-5.3787675,-4.7327313,-16.252813,-5.7541103,-5.9547615,-6.0833917,-6.336782,-7.3916945,-2.6050782,-9.284015,-1.9474708,-5.390355,-3.4594703,-1.5269467,-1.9974735,1.5263298,0.4198551,0.8680042,-1.8269017,2.0110595,3.3599176,3.459995,3.8233216,5.6261864,5.3993664,4.169429,4.6906166,5
-261.54303,105.55346,-34.190773,34.966755,-41.03579,-6.9659944,-20.752249,-15.193166,-18.80786,-13.966725,-9.757424,-17.300098,-4.9184203,-9.515561,-2.8605723,-15.119859,-5.772938,-6.3739467,-5.0396276,-4.9939637,-9.321902,-3.041791,-8.871873,-1.706606,-5.7366204,-1.7558689,1.0344042,1.463838,4.407303,2.7486439,1.581245,-3.6782818,-0.35746935,-0.5502212,1.6545771,1.4628891,1.2595259,1.8983567,1.8730202,4.5016184,5
-276.36322,85.51679,-35.273827,52.356167,-32.77833,-10.428361,-36.666645,-13.163755,-7.1764326,-18.41113,-10.586357,-13.505736,-5.8096857,-6.948235,-1.1663721,-16.076824,-4.711526,-6.785356,-5.7999635,-5.327414,-6.47631,-1.1418424,-10.692627,0.054546192,-5.2173405,-4.386063,-2.0957572,-2.8230453,1.2193913,-0.18615125,0.57949746,-1.8112218,0.35111663,-0.7742771,-1.0558146,-2.2017534,0.8094059,0.9454128,0.3665349,3.575839,5
-249.79202,110.88826,-40.35026,40.32577,-33.90973,-17.203077,-23.316713,-18.167618,-10.5691805,-17.489887,-13.567535,-13.953147,-9.82727,-5.3455634,-1.8568612,-16.873425,-6.5571427,-6.323314,-5.9684887,-6.8658886,-7.528507,-2.043458,-10.049714,-2.4571533,-6.067208,-4.882142,-1.562003,-2.944705,-0.3246068,-1.0462017,-0.079665124,-1.7422576,1.4693046,3.0423477,4.3183255,4.533164,5.203839,4.4897575,3.4380033,5.621171,5
-247.4188,101.402084,-36.684093,44.840427,-36.875,-7.961416,-27.241308,-20.126595,-15.004202,-17.889265,-11.49403,-15.869535,-7.80237,-6.618974,-0.86874974,-16.73455,-6.055787,-6.7335095,-5.506433,-6.402757,-9.269448,-1.6248258,-10.935216,-2.9164774,-5.8386965,-3.8557034,-2.2926652,-3.6421726,0.42965794,-0.87996376,-0.8825284,-3.1679933,0.6210616,1.0219276,3.8902142,4.435574,5.8754954,5.999854,3.5167084,5.095996,5
-253.66493,150.6842,-46.582382,8.880444,-30.974222,-16.234438,-18.185455,-18.521217,-18.449945,-13.184904,-9.571128,-18.355247,-9.041413,-2.3428204,-6.3657827,-18.585012,-5.267041,-6.055491,-9.260652,-8.533167,-10.211619,-5.10018,-8.041218,-1.548055,-0.1101049,2.7374268,4.0860186,2.0313637,2.3759613,2.5797467,2.7286732,-1.1160911,0.5461367,-0.28073266,-0.96594125,2.3414094,3.651421,1.8141125,1.4887024,1.8476266,5
-271.85458,110.76933,-28.609035,39.342796,-36.347775,-9.156157,-19.465355,-19.694443,-11.627208,-14.863707,-11.964216,-14.5472145,-6.9186068,-5.12797,-2.6984203,-16.181095,-6.000094,-5.7089653,-7.296016,-7.1519437,-7.395821,-3.092831,-9.4025955,-1.5181016,-6.3729815,-4.2517447,-2.1592224,-4.8545036,-2.2358012,-4.1872487,-3.134708,-4.9945383,-1.8009536,-0.82466197,-0.5033569,-0.67084235,1.3092476,3.2091532,2.3951614,3.7077587,5
-235.15959,99.88464,-39.100414,42.020542,-36.37355,-11.313969,-32.07014,-13.49345,-12.423723,-21.352484,-10.570719,-12.718754,-9.332123,-6.04286,1.675276,-18.599998,-5.0010977,-6.5553303,-6.44036,-5.7890444,-9.157988,-2.3215337,-10.813537,-2.7946227,-7.438061,-3.8167875,-1.7009816,-1.8152193,1.4334676,-0.32263973,1.7123437,-2.1984317,1.798579,2.656074,3.2363484,3.0553732,5.17321,5.831748,4.3157196,5.736999,5
-257.11264,97.34418,-31.610666,46.292744,-41.351086,-3.1246078,-31.316948,-21.32009,-14.098097,-17.079182,-8.642729,-17.64499,-7.771784,-5.9118214,-3.57184,-18.250961,-5.003285,-6.0594583,-5.805476,-6.556013,-7.734814,-3.807718,-12.18063,-0.85121876,-5.245704,-0.16154037,2.789713,1.7606447,4.8576856,1.0393838,1.4036626,-1.5396154,1.9677869,2.5324678,2.5237632,2.1149747,3.6250775,3.4514785,2.3088076,2.7156005,5
-247.63937,119.504456,-32.705704,43.974907,-37.936405,-19.311548,-18.344683,-22.192327,-15.425517,-16.039516,-14.193298,-17.94444,-8.515303,-5.688318,-5.940931,-15.268178,-8.561518,-8.183041,-4.59637,-7.854329,-7.6585326,-2.8441079,-9.924292,-0.94600195,-5.366627,-2.6790688,-0.03729326,-0.7867236,3.625693,0.3676615,1.4034634,-0.00038010906,1.2948238,1.8786528,0.3877433,-0.8358446,1.9303056,2.79888,3.289192,5.3843822,5
-243.35051,95.60846,-29.645395,34.195213,-38.22827,-4.7561555,-30.529854,-19.028564,-12.279517,-13.634816,-13.696494,-14.863541,-3.4627533,-11.374511,-1.3960052,-15.873211,-5.746447,-6.4276376,-6.569483,-2.0412598,-8.91921,-4.0668125,-9.028109,-1.0591024,-2.6803906,1.5917057,5.7210283,4.8058157,6.081285,3.1915085,1.8030356,-1.740255,0.68305194,-0.2632176,0.53030974,-0.87033135,1.2569463,2.0632515,0.5726872,2.1589398,5
-256.0638,107.56395,-38.643665,35.991886,-33.761765,-9.094141,-29.317154,-18.73987,-10.681413,-14.410273,-11.014623,-17.957767,-7.219196,-5.7094226,-4.663697,-17.142097,-6.8045278,-5.8116565,-5.556184,-6.6362786,-4.917861,-1.1711951,-9.3394575,0.32051235,-4.5709867,-2.8503993,-1.1105111,-2.9923663,0.01699396,-0.9305427,0.43796766,-1.0213501,2.0511723,2.2405198,2.4001484,2.4610357,4.1607304,2.911688,2.2134602,4.1525664,5
-255.14003,106.228294,-32.283276,39.888844,-39.698112,-11.048112,-26.29286,-20.874142,-11.638533,-13.650184,-15.987994,-16.38916,-5.78226,-7.703899,-0.6374166,-18.260284,-6.0332522,-4.936491,-7.3849535,-4.6911497,-6.861839,-1.9474711,-10.012004,-2.0621426,-6.664336,-5.9343786,-1.6580557,-2.528139,1.1749027,2.0880437,3.6423087,1.8050992,5.3079805,4.0923166,2.6645663,1.0261626,1.0674506,1.5510025,2.008684,3.9445045,5
-261.577,99.10293,-30.199928,44.87231,-36.82015,-4.517698,-25.709072,-20.128174,-16.392824,-14.993174,-6.3275237,-18.272934,-8.528172,-5.8848453,-4.664459,-17.96876,-5.8485136,-6.594193,-6.8376193,-6.5010424,-7.2500353,-3.228119,-9.919467,-1.19856,-6.8573995,-2.1195247,-1.5807195,-3.0466354,1.2083877,-1.6639273,0.8032823,-2.3077207,0.9464031,1.525722,2.349816,3.608669,4.257278,4.197057,2.7515697,3.5322504,5
-286.53693,121.7534,-31.695822,15.230791,-34.722225,-18.656452,-18.67391,-11.975709,-11.138684,-18.462503,-12.776287,-11.078119,-9.504254,-5.7158875,-1.180917,-15.028544,-7.9767194,-6.076957,-6.3210225,-7.006134,-7.5421033,-2.704512,-5.778417,0.97041863,-2.2990627,-1.5232952,1.6500098,-0.54863286,0.73212624,2.4456754,1.5644798,-2.3796992,1.0949813,1.6995585,1.7647766,3.1856668,1.4827895,0.8958593,2.1521618,3.3550198,5
-260.84293,101.74975,-38.94607,31.049858,-35.96239,-6.8457184,-26.585474,-17.541996,-16.839685,-14.763551,-6.520187,-16.319685,-7.4664903,-8.966135,-3.131058,-15.715686,-6.994347,-5.566512,-4.244656,-4.184213,-7.733892,-1.1705277,-7.6136503,-1.8753357,-3.7330174,-0.10511581,-0.8200768,-1.383479,3.150298,1.8541509,5.026484,2.8027964,4.894882,3.6403868,2.2884912,1.2462492,1.0872409,1.5523568,0.8581935,1.919586,5
-246.07927,101.30333,-33.245667,38.832165,-38.195423,-10.672815,-25.763111,-19.263735,-14.06794,-16.24304,-10.067682,-16.62668,-9.226123,-5.414791,-2.144277,-17.37964,-6.2172637,-5.5516543,-5.63131,-6.9360723,-7.321178,-2.64195,-10.197563,-0.09895549,-4.2630677,-0.47151452,1.2340884,-1.851622,1.5117301,-1.1110017,0.3518546,-0.89884657,2.4769828,3.180539,2.752485,2.2916462,3.8187265,3.6540327,2.9666042,4.310389,5
-257.18536,89.56043,-13.397279,44.30477,-38.379406,-4.164437,-29.59901,-18.088623,-14.456205,-16.499928,-10.933794,-19.72904,-5.853517,-7.568619,-4.029655,-16.29008,-5.909876,-5.928628,-7.5761886,-6.857501,-8.157828,-4.392749,-11.390211,-2.1097195,-7.00459,-4.0964885,-2.487822,-3.0422301,1.3207405,-0.07261986,3.2816463,0.30780324,2.700984,1.8836446,0.11496242,-0.32180667,2.0300088,3.509015,3.106309,5.352764,5
-237.36084,95.13558,-37.225555,30.346285,-49.09954,7.730613,-30.235386,-14.137444,-14.366354,-13.035861,-9.175876,-16.582312,-5.672783,-11.397963,2.5458152,-18.036097,-6.2598877,-5.106447,-4.922027,-6.9440565,-5.597991,0.24616547,-11.7236,-0.3038551,-8.831285,-6.085268,-4.578272,-4.4217334,-3.286676,-2.620115,3.0297234,0.30065992,6.805929,5.426686,5.3997173,3.8891935,5.9807506,6.7783465,5.567349,5.455152,5
-274.12082,111.12019,-23.205645,41.887474,-35.315895,-9.570697,-22.574934,-19.549442,-16.98516,-16.27512,-8.132413,-17.103508,-8.603085,-4.88368,-4.054951,-16.811352,-5.894448,-5.092808,-6.285644,-6.9017286,-6.962752,-4.0564604,-10.669382,-2.577309,-7.226907,-3.5223248,-2.3484607,-4.365594,-1.3214784,-3.6846511,-1.759967,-3.2687151,1.5740445,2.6391377,2.2114162,2.6141021,2.2900958,2.7555149,2.689275,4.1215663,5
-242.6941,96.79566,-35.426437,37.78303,-48.4764,-5.1270046,-28.425123,-16.958471,-11.996787,-16.25398,-12.522126,-15.493685,-5.6927023,-8.153238,-1.2112564,-17.304869,-4.543541,-9.79794,-6.8633127,-3.6186137,-11.885541,-3.5376623,-10.121537,-2.6860976,-4.4036508,-3.5984924,-0.6879438,1.7381552,4.356449,6.231712,6.9679933,1.1271994,3.829561,1.8263803,1.8283396,1.9343606,4.194523,4.9255657,3.7461042,2.9750154,5
-266.5363,101.69551,-15.818619,30.510515,-35.672443,-13.17626,-20.90062,-17.372246,-14.622164,-18.625128,-14.469576,-12.995974,-6.8748655,-6.448931,-1.044968,-15.566555,-6.8807526,-4.211925,-5.589342,-5.646916,-8.389994,-4.147422,-9.378362,-3.2563627,-4.8837905,-2.686279,-1.2324442,-3.2958803,-0.42421964,-0.9809241,-0.3658673,-1.5190773,1.5773118,2.3372426,3.3774683,3.2938912,4.694348,6.1607504,4.500294,5.420954,5
-247.32178,92.20554,-37.82467,42.849575,-41.04182,-7.4440484,-27.85104,-13.1508665,-11.208608,-16.595669,-13.987112,-14.393628,-3.513152,-8.073411,1.3199046,-17.71864,-4.888276,-5.1791997,-7.97461,-3.6973345,-6.948428,-3.0265238,-9.60664,-1.6705874,-6.6603837,-2.8825712,-2.2670677,-4.2767434,-1.0739703,-1.764785,0.88209283,-1.2643498,2.9839764,2.5101805,2.8489678,2.4941483,3.7735372,4.300587,3.6403248,5.297338,5
-278.63193,104.05911,-38.655163,42.761597,-29.901623,-11.816746,-22.08913,-22.637114,-17.327696,-14.852492,-11.487256,-17.501398,-7.1509433,-4.5814238,-4.3174524,-17.04812,-5.1857133,-5.957516,-7.476758,-5.252819,-7.8054495,-4.751231,-8.050086,-1.2452499,-4.7682605,-0.38127446,-0.61823046,-2.2551289,1.1176418,-0.6585608,1.871905,-0.3611921,3.2602708,4.8301454,5.3801804,5.6925945,5.0963154,3.8823495,2.8912873,3.3875747,5
-300.51825,109.84551,-26.82755,33.0398,-35.619747,-6.884838,-24.446962,-20.558039,-13.162806,-14.402995,-10.721914,-17.307346,-6.5947046,-4.7058024,-4.052864,-16.419874,-6.109414,-5.7544246,-6.516409,-7.5823193,-7.8606815,-2.691242,-9.982896,-1.7587069,-5.749711,-3.8694484,-2.336416,-3.6207304,0.73534954,-0.15567812,2.5526614,0.33264914,1.8360114,2.3135035,3.1604643,3.1832585,4.32515,5.2318616,3.6303341,4.5821457,5
-248.15607,122.41151,-46.81529,22.121246,-37.109047,-5.778655,-23.146719,-19.668451,-16.28611,-12.36844,-9.500929,-20.051353,-7.4523816,-4.11039,-4.562194,-18.73115,-7.0380945,-5.6290846,-6.2422132,-7.86072,-6.6276183,-1.6275816,-8.624158,-0.23529167,-3.9843476,-1.5406387,0.15077163,-0.43356246,3.5493994,4.228226,5.385941,1.599156,2.3531885,1.1668304,1.1972374,2.3012505,3.5473824,1.7502956,0.3434378,1.5421466,5
-244.07439,117.48101,-48.697235,21.30037,-33.712013,-11.067077,-23.614584,-20.232738,-13.078588,-15.956669,-11.569237,-15.059097,-9.722096,-6.474898,-2.7549355,-17.390497,-7.326904,-5.075574,-5.8430333,-5.2440734,-5.709938,-1.0373143,-7.311194,-0.009922689,-1.5005314,3.5088677,7.878931,5.2329445,5.0415573,1.1043239,1.0959496,-0.3850055,2.1332533,0.7724004,-0.59649676,-0.84181756,-0.71944,0.20245473,0.31381667,1.0259212,5
-236.48268,103.82775,-38.466206,45.14104,-36.38639,-7.3839126,-27.872755,-20.640064,-12.18724,-17.82297,-11.24193,-15.918957,-9.668283,-5.7874494,-3.3163557,-18.909636,-4.966226,-6.7953935,-6.6873555,-6.466144,-7.5716963,-2.3281631,-9.516809,0.2541687,-5.969369,-2.669129,-0.64174986,-2.6703184,2.2325342,0.69581664,1.8810745,-1.4973602,0.11667286,-0.33190402,-0.56810117,-0.01365669,2.889391,4.2138915,4.41227,5.3832436,5
-262.55573,102.92286,-32.372356,35.639687,-38.467854,-7.55054,-29.35094,-15.798115,-14.2753525,-15.646462,-8.93458,-18.053816,-6.5372887,-6.7468357,-3.5460863,-16.84978,-6.5096836,-6.4228334,-6.3746896,-7.2641587,-6.796914,-2.1836572,-9.83485,-0.78004277,-4.976477,-0.002831403,0.37440914,0.37125194,5.193231,2.3970444,3.921849,0.44157097,2.8018684,1.4438276,-0.14715856,-0.27825177,2.1886005,3.68958,3.3026307,3.0507565,5
-257.64743,97.83988,-27.077137,62.762775,-31.22201,-15.804383,-31.751343,-19.303854,-9.856295,-18.970879,-14.385486,-13.95829,-9.025174,-9.168414,-3.7255194,-18.484291,-4.9634094,-6.0840583,-8.098393,-5.470116,-7.709393,-5.2646284,-9.663316,-1.2240174,-7.025841,-2.787047,-2.3870835,-3.4881656,2.00341,0.8741556,3.1075897,0.40231764,1.9101862,1.2690516,0.9456838,1.2534876,4.6093984,5.648677,4.466098,5.080392,5
-253.2116,115.60107,-41.4958,36.6758,-38.4937,-16.628029,-19.447332,-15.703429,-13.847735,-15.707375,-11.189093,-15.901149,-6.1148314,-5.2645197,-3.3872173,-15.336809,-6.958038,-5.8447523,-6.5174503,-7.5154414,-7.7115593,-4.4600315,-10.446557,-1.1253057,-5.3531594,-2.5684075,0.3733526,-1.0750529,3.7319393,2.7337902,2.9766753,1.237199,4.032792,4.967869,4.2723575,3.2680075,4.505085,3.4231951,2.0964935,2.4364576,5
-224.74196,97.57682,-46.076218,36.294308,-52.15342,-4.6695447,-21.699184,-16.624275,-13.075795,-14.584404,-6.5487304,-17.93366,-5.4289656,-4.4248333,-4.238582,-14.696915,-5.3572583,-6.86599,-6.1508155,-9.582683,-3.837166,-1.8359845,-9.431369,5.307491,-7.267713,-0.83191013,0.057642423,-5.1966314,1.7558799,-2.4113169,-2.0405629,-5.9494634,-1.1680132,2.1853013,3.2474144,6.0119567,6.2573657,4.661193,4.566878,3.4157057,5
-264.33127,110.79803,-34.033745,33.512177,-36.449657,-8.544601,-18.573334,-20.224062,-14.400531,-12.87973,-15.551614,-14.770724,-4.287722,-7.643676,-1.8108412,-15.47586,-6.8492684,-7.488049,-7.130306,-5.0046926,-7.6268287,-3.0655086,-9.044829,-3.6635532,-7.822519,-5.083849,-1.7690703,-2.2373548,0.8551567,0.37583512,0.36170915,-1.1054064,2.856587,3.871781,5.0449405,4.7278876,4.8960433,4.189093,2.9140491,3.7649355,5
