,track,algorithm
1935,2fa654b354b9874253e7a467aa0f7ee3_noise.wav,1
1936,2fab753d5553ac829192dcaa7410352b_noise.wav,3
1937,2fb60bdda914672e0a03ba2767ca1073_noise.wav,3
1938,2fc703f3d3760f78af47995a3488e27d_noise.wav,0
1939,2fe32a0b7d46b8a2bbf20e680e964354_noise.wav,1
1940,2fe93179d8d23ed680c5df845d662be0_noise.wav,1
1941,3002ed49f484a79ff69beadbe63acace_noise.wav,4
1942,301614efa24112d79e67e4e861553a43_noise.wav,2
1943,30387955805f7b9b03001e1480460fd3_noise.wav,4
1944,304ee799411c04b678c4dfb6844162a0_noise.wav,1
1945,30532e475b9782aa94badce15893a05a_noise.wav,2
1946,3053a761ebb0bfa6abe7ce1066b93d8f_noise.wav,0
1947,30543edbb7fcc6262dcbcb3382a0192e_noise.wav,3
1948,305d0e0f4aed2c54412a170f0c9e2c9a_noise.wav,2
1949,30766683008c7fcb1e13052f94597f08_noise.wav,2
1950,307ad037befd8a24301b36fcdf961c48_noise.wav,3
1951,30860ac72b60bc9423350ac212f85280_noise.wav,0
1952,308e0f5cfc89e992aa4444adf18aa1c1_noise.wav,0
1953,30917a5eaf194e57c47b2edcbedc17ac_noise.wav,4
1954,30b6720ad1fbed577e99ff3a4f913943_noise.wav,3
1955,30c4fc9a960d93c7f71ffe1bef7858a6_noise.wav,2
1956,30cf74a1507b3ff466dcd700c5f793c5_noise.wav,2
1957,30dd2e1b1e592142e052eb17ebf3c539_noise.wav,1
1958,30e09548eaeb1ac89c4d08e0b80e428c_noise.wav,2
1959,30e75cf4108d30da2a8136dd4f7a69b0_noise.wav,2
1960,30f3aab18ca63b8825d4af16d233fb10_noise.wav,3
1961,30f7cf0cc5d89f919658ac3010a32d9e_noise.wav,4
1962,3105597ea9629398ace92bf10bb321df_noise.wav,0
1963,3136db9cdc5842846f57a622df28002d_noise.wav,2
1964,31432c7a9027d1634d3dc9bdeb3080b3_noise.wav,3
1965,314b0c06f584bc0060fd1ad349f3e941_noise.wav,4
1966,314bf2a850541aba7a5074e9be1b4277_noise.wav,1
1967,315091967fd03a6998f9982b462db071_noise.wav,3
1968,3158ab812d8df643286fa8753061ab05_noise.wav,0
1969,3159514df09010b8ba428014c4b64823_noise.wav,0
1970,315af943ee6a0041d5fc001b22f191d9_noise.wav,4
1971,3166b090eaa453615830b902a2328813_noise.wav,2
1972,3167c21c9c1604ca20ce4621759865e3_noise.wav,2
1973,316e8dce6cf4298fa680d9738086e65b_noise.wav,3
1974,3179ad3d8b6c131cb81d01f2d54c7207_noise.wav,4
1975,318cd170aecca2a9ceca7a7a1fa57700_noise.wav,0
1976,318f8c36f25aaf85884d8b83e781a011_noise.wav,0
1977,319eac0adc8e06b0ae8e3e33b4e724e2_noise.wav,1
1978,31b6255f7afea4fc31256e8f8de9fd38_noise.wav,0
1979,31cc6914d7a150ed17f135d61a687c8c_noise.wav,3
1980,31e293569c53a2db34e4c1b17bff4d50_noise.wav,2
1981,31ec7f8465f6db89f7bce7c1be76c925_noise.wav,1
1982,31f4f3eff786f017b822f803d50633ad_noise.wav,2
1983,31f50200dccbf40769ac20dbefe2aeae_noise.wav,2
1984,31fe8d9cff431f0ca5cd659c18d392fb_noise.wav,2
1985,32007301a34bf51f006798b011ce5bd6_noise.wav,3
1986,3224dbec77f5ccf2155011cb676009d6_noise.wav,3
1987,3231b66e3802db32b2a5ba8f580dca17_noise.wav,4
1988,323fe0b782ee72096ad034101949880a_noise.wav,0
1989,324478c12010836676082482ded42623_noise.wav,0
1990,32474b9b06ef9650b8175f384f6e9aa8_noise.wav,3
1991,3248eeb3d4e12f74753369b2180a912f_noise.wav,1
1992,3254e4b3ef441f4c8a892c6408a681ea_noise.wav,0
1993,325712a1fa5ef852d2dfa75084f8de0c_noise.wav,1
1994,325a2e08490d4e17b225f4c05f99ee69_noise.wav,2
1995,325bbc259ccc86409ff34c835c80388f_noise.wav,4
1996,3274fd4110b8540af060143bba094c59_noise.wav,0
1997,328e6ba9bbf57b57aa8789eda6c93881_noise.wav,4
1998,3292529f6e46c883b64b630c82a84347_noise.wav,2
1999,329cc66d02e4962ac4ead01e2bdef2c3_noise.wav,4
2000,32adc547402a599bfe8109eddcfd522e_noise.wav,4
2001,32d0efb4563333ca177cfac325108480_noise.wav,1
2002,32d1630d4a8c825cdc53f48e7ba5adad_noise.wav,0
2003,32e8b5c117ccdcca081d0c85a87372b9_noise.wav,2
2004,32fe309a20cf9cb258ebf463df04a68f_noise.wav,1
2005,3316affac6b28dcb3508a9f6004aac3f_noise.wav,0
2006,33395c01e11e2d1459607b44961015ca_noise.wav,3
2007,333e0f4fafae1fbc4c6cc6cf301c4d7b_noise.wav,4
2008,3342ec738ae5a1b7b0775dc01190e936_noise.wav,1
2009,3348784858ed40e14bb293a2656651d4_noise.wav,3
2010,3355a3429e2e8b0bb23db946b20d3dcc_noise.wav,4
2011,335cfc2cae5f12122122f445ad6293f9_noise.wav,2
2012,336e878f6cc2b988270b2ce7fadba96a_noise.wav,3
2013,3370952670712b30c356103df2fe61b5_noise.wav,2
2014,337467b114f399bc92de6df10ed04b3d_noise.wav,1
2015,3392e7fc7a5b2ce73ff82a68ea2f4ca7_noise.wav,1
2016,33a018c9c530f10ca174eb723c514ddc_noise.wav,4
2017,33b3609f32402fdf1bd1f5138c20a37d_noise.wav,2
2018,33b7b02292745491d5923fff510d2022_noise.wav,3
2019,33ba3ba7ed94415789aa43772c385e43_noise.wav,4
2020,33e6a00d75e801055a687546b3119f86_noise.wav,4
2021,33e9ac0e42a149274d5e6da9745fea1e_noise.wav,0
2022,33f3254afc464b13a08932f8019e9ce5_noise.wav,1
2023,33fc38ecaeb75f8b20e9215b4f4e1af3_noise.wav,0
2024,34015448f1237590e103f1aef68f2f48_noise.wav,1
2025,341241f927de9b928b040bd403777aaa_noise.wav,1
2026,3426464793cdf0869d93ae5e4e8f793e_noise.wav,3
2027,342ff8fc839b6c9b169382e49cd4ac13_noise.wav,3
2028,3430cd7bd046d0dce74d528786395cbf_noise.wav,1
2029,343a09937b7ee5b493417a2f965b2e4f_noise.wav,4
2030,344f5a2ab080c2529499bc8e97315542_noise.wav,0
2031,345939a5d18b71f81206200bde465529_noise.wav,3
2032,3470041fe6fea284b3bc62ccffb3680b_noise.wav,4
2033,347b3f58f702e0a715018febfd97fc49_noise.wav,3
2034,3484273db38e14d9ff63fe5d7e2e3c50_noise.wav,4
2035,3485deb81b3d5c22447c3347f19bc664_noise.wav,1
2036,348c98761e1966ff4cc4eb4a7d344a6c_noise.wav,2
2037,348d0d490d8a6c1294b1836bbe3a9994_noise.wav,3
2038,349e58531f7796ff490d1c4782f9e60f_noise.wav,0
2039,34a87e76a186341e576d3601f1702792_noise.wav,0
2040,34bfbabf80a52ffa9ba74a6c58f8ecb2_noise.wav,2
2041,34c4770e604a7b20703a0212c382f3cd_noise.wav,0
2042,34c4f9cee6f9c2b9cc8764dc4fefcd57_noise.wav,3
2043,34e379fda1ef3cade190f6295e318e2b_noise.wav,1
2044,34ee26b67003ef290959dd8a04adf678_noise.wav,0
2045,34f0efaf18435cea575ccb265b20079a_noise.wav,2
2046,34fa81d917e6e980c6a4fe5a716a1121_noise.wav,3
2047,3508875c132f78725253868a12181e92_noise.wav,2
2048,3509fc87b2af64d5f47213e43a1188ae_noise.wav,3
2049,3517de1887f2829f0ed4c06a63148c0e_noise.wav,4
2050,351c79c67e95520053cbeeef60f79f1f_noise.wav,0
2051,352d1f5c7f627aa781a82694548779d1_noise.wav,0
2052,3534d0070a6a754bc6466e9f4e762892_noise.wav,2
2053,353ea31bee6a90e6369d84be216c23ee_noise.wav,2
2054,3543c22495656459795728e27339282d_noise.wav,1
2055,355cd93eb160846ce5ca40551dac4f1a_noise.wav,4
2056,35877593179beab06489b8a8722f671c_noise.wav,0
2057,358e8019f6dba2fa695f8f0c1272a5a8_noise.wav,0
2058,35979480abd7b369fb570d75b578cc1b_noise.wav,2
2059,359b87cb97295489162eac69b9629f7f_noise.wav,4
2060,35aadb1ae25f2f0e6af426f53e8f02f2_noise.wav,4
2061,35c555bfa4ed3718032419062212d068_noise.wav,3
2062,35d922abe1bcf28bb5c64db2ed6c80e8_noise.wav,2
2063,35e8b50abedb6c53dcd021d48091abc4_noise.wav,2
2064,35eddd8d12805f8a489c15467b5cab3e_noise.wav,1
2065,3601955d0c44baa221daef929fe4f001_noise.wav,2
2066,36026bc77b13c0a6694a55c4570c6d9b_noise.wav,2
2067,362185f2ff40cdd88fa5736a38394160_noise.wav,2
2068,364563f6c5dcc3b7d13cee7de8e7715f_noise.wav,4
2069,36460d01794d6d031f4a3c01ee2db49c_noise.wav,2
2070,364bcc58b8fcc987fc3968da917aec93_noise.wav,4
2071,365d471a39fc005ab1ddec3d6a02cb0a_noise.wav,1
2072,36621b122582e16951fc1af87f67b11a_noise.wav,2
2073,3667c8aaaa98b6b508e100276f164df3_noise.wav,3
2074,367431430b2cef2cad816c492fcd907f_noise.wav,3
2075,367cdeab5c01c1e6455b1a6518fb3167_noise.wav,4
2076,368d3b4d8cf67ed91a44106851e5c2cd_noise.wav,1
2077,36916e54b189f03ad9233d70c6ce3101_noise.wav,4
2078,36b1ae15514ad44f14adb7122dd75016_noise.wav,3
2079,36b9adebea57e8219b96d52736a2f43c_noise.wav,1
2080,36bec84f35b0028e958a91780784dbc9_noise.wav,4
2081,36cbc9e59f0d799f5c1e96e21c13e08b_noise.wav,2
2082,36e4a7de14acf516c061a89d0de0d888_noise.wav,2
2083,36fae6b63a692c1764ac500334ee677d_noise.wav,4
2084,36fcb83ca4497c814c281543198cd4ee_noise.wav,0
2085,3704d62b73289f0b1e02ac64a226b555_noise.wav,3
2086,37167f89d112a740f353e91c71b7da8b_noise.wav,0
2087,37179012dacb46e5aacb400edce92f80_noise.wav,4
2088,37545f1ab8f1d097cf6f002b31d02db7_noise.wav,1
2089,37589bd07ef1c62ff940277a1ff4dfd5_noise.wav,4
2090,37596bea7ab2cb1ef6061fbb0b747c0d_noise.wav,2
2091,375f9c01ecfe1909bed583ee2a087dfb_noise.wav,4
2092,376ed97dafb6ee9dd36cbf4fe3774b46_noise.wav,1
2093,377b763c26de5bd5c0ae2a8aec1b0faf_noise.wav,3
2094,378e7a174886b532cbc43e59b31dd6e3_noise.wav,0
2095,379b1cf86e0e3f3d32fb0063be6cbc8b_noise.wav,0
2096,37a2917738d3d12a72fd0739ab37d04d_noise.wav,3
2097,37beb8de71fd63965b1f2723517b3624_noise.wav,0
2098,37f7bc6aa440c83ba9882e8dd7682652_noise.wav,1
2099,3800131a74df42498ef32de3175bf3d0_noise.wav,3
2100,3801e81b068aabfd51c2cbc282b70c6a_noise.wav,2
2101,380c3542033f9c42a00df73f682aeaeb_noise.wav,4
2102,3811e23d98dc30e05f2d01ebe68c0c68_noise.wav,0
2103,3817168e7266f35b52c7604cb16e4277_noise.wav,2
2104,381d60e32fecdf508e81742dc3f6464f_noise.wav,1
2105,381e4da78c2ba9b28a6ab8af9c886bde_noise.wav,2
2106,38341e2a45c03ababbc621d3e2ec975c_noise.wav,2
2107,384bcadfdfc1b977dbb0999fa9c0f474_noise.wav,4
2108,3858c723ea35c2f559a0583c3f999fd0_noise.wav,0
2109,387fb33c3f6c6a23b0b5fd02619ab1db_noise.wav,0
2110,388a3a5d883db811184ea2887c94e310_noise.wav,0
2111,38a448c6fb4c51d9c2e932e9d5cf9ec1_noise.wav,1
2112,38a5cd01f45eccfcee5b8e690aad5d2f_noise.wav,4
2113,38b2f73662dade15edad29949d95a363_noise.wav,1
2114,38b877130c986e92c46ec9716dc38906_noise.wav,0
2115,38cc784376c9d4eb840d91180d9a21fa_noise.wav,1
2116,38d8d36d582e97c61c422eb5561e43f1_noise.wav,0
2117,38e7e63295ac660ee1febfb8ab689675_noise.wav,3
2118,38fa8634e0bfef6a28b232e133bd86a6_noise.wav,2
2119,38fb24f6bb82f5b721adef91f3886865_noise.wav,1
2120,38fb6cceb9e24dab5ab5790c996a2202_noise.wav,3
2121,3901e5458a66b3edec3166b673c6fed7_noise.wav,1
2122,39076331cbb5483d42ed761214a6de75_noise.wav,2
2123,390c245d8ceb3fc3a891950284ab7791_noise.wav,4
2124,39340987365d763b3d033eab460c9065_noise.wav,3
2125,39379d5406cb21fbd58c1adc0722cffd_noise.wav,0
2126,3939f099f007100f59e6684179072efb_noise.wav,2
2127,393b1ae85fa6b4e8d4ba609b84bc8427_noise.wav,2
2128,3958dd4000111d768793c262dbc1f915_noise.wav,1
2129,3970162812de351f7be3ca0c6f11f690_noise.wav,2
2130,3983fff30e7ad43d3bb82366dca7621f_noise.wav,4
2131,398afa070d7ebc951386df2eff6f7067_noise.wav,0
2132,398d677df3ad3c1ee518d364f42a8b50_noise.wav,1
2133,3993ca0d8538ce6397998b799b2fd433_noise.wav,1
2134,3998c5c7f1989e4221695df430643fcb_noise.wav,1
2135,39aacf3ef7dfb315128d811f882dfcfd_noise.wav,0
2136,39b1bd74565a169fa45788802c02928e_noise.wav,1
2137,39b291b82f86f51a6d1ca032cca89837_noise.wav,4
2138,39c1ee3d1b0b2a59ba8fdd6b9f8b6684_noise.wav,0
2139,39d147ae75ff7304fff5c2e360348627_noise.wav,0
2140,39e09ec2bbefd75de8a7dae1173ff98e_noise.wav,3
2141,39ec780e1f88dbbfa29c1d17a6d352ad_noise.wav,3
2142,39f094e9783292af5479648619bc020d_noise.wav,4
2143,39f510d3ff8a7289910262359a4fd925_noise.wav,0
2144,39fbb691c66957c69ba7560d542649fb_noise.wav,0
2145,3a04102cabd9c20010da1b14d36b2914_noise.wav,1
2146,3a1bb732b7f6ca66ee3b7647be14cf99_noise.wav,4
2147,3a20d9a3c237108c572331941e6eea7c_noise.wav,4
2148,3a423c716953702724f9bd0010383638_noise.wav,0
2149,3a507f2207d8d94f1ce5e42f7f1b3896_noise.wav,0
2150,3a5e8b4c911afdfa3049e6a3292441a9_noise.wav,4
2151,3a61e2b9de618b6793ddf1c0f078e3c1_noise.wav,2
2152,3a723d5f7a63764c0752cb8ff6aba854_noise.wav,0
2153,3a729adbc61764293a788cd7268b72fe_noise.wav,1
2154,3a7335326e960a6b13a4670642b4c0dc_noise.wav,4
2155,3a7960033e00c7a3523f48431cb8a156_noise.wav,3
2156,3a7bcbe2b69ef6287861c1fcdf851dfb_noise.wav,2
2157,3a897e58313115010f56c4842883fdc3_noise.wav,3
2158,3a8a5cf359a9746cd6a72bc98df5b953_noise.wav,2
2159,3aa237ed211b0fee04c5a1dfbef1add2_noise.wav,3
2160,3aa2e75f4b774c9206bb475e50fb30c5_noise.wav,4
2161,3abc91b2596e891e1b1ed3fe78f773cc_noise.wav,4
2162,3ac1d87a214d6bc97793a1ee99b89a12_noise.wav,4
2163,3acffe2b4c67ac1a25047d1a15ca1edc_noise.wav,4
2164,3af8877cecfdab6f49ae078b739fa045_noise.wav,0
2165,3b01ad11a1e2f680c510172183bc22c4_noise.wav,1
2166,3b0f097f64f240ea1b45d077d0097a2a_noise.wav,3
2167,3b1a2c8af5456509e96310606184d1b3_noise.wav,4
2168,3b251c5c9b4ae9a9e3240903768665c7_noise.wav,2
2169,3b26d834c1866827011ca91dfe39565e_noise.wav,1
2170,3b414d31d366c2f5835755a98a6ced8d_noise.wav,3
2171,3b4c2102eacb8053bbfb8851fdb4cadf_noise.wav,4
2172,3b516b55d483f0b9d052ada8e2582544_noise.wav,4
2173,3b61f518da289bbb4306fbaa1ba5f872_noise.wav,2
2174,3b6856dac7718ae1b4591246df9297c8_noise.wav,2
2175,3b77ef4d5628d13daa64c80e4117194f_noise.wav,3
2176,3b7cdc64384b43619502f57b502034f7_noise.wav,2
2177,3b81ca25f63af7ad1c4c641f8a18de48_noise.wav,3
2178,3b8b9e6d71ec9c83e2d89c5d1d8e5457_noise.wav,3
2179,3b9a21653f7155f6583a4965d77731b8_noise.wav,1
2180,3bacbaf6e1ba64821cd19c18d146f2cd_noise.wav,4
2181,3bbb9882d0ee909fe6723b9ff4387c2f_noise.wav,1
2182,3bce6fa0756657f0ba6fd03b26954949_noise.wav,0
2183,3bdd43ee55e2ad49fe973457afa3faff_noise.wav,0
2184,3c321352f1d548fd174dfae68545ddf0_noise.wav,1
2185,3c33d980ffe4e39507bc9007a753ddac_noise.wav,0
2186,3c3d0ac5859a0d5c76998ee8ba9b0ba4_noise.wav,3
2187,3c442a76b8f45297c566f4554fc7f4b9_noise.wav,3
2188,3c44b6ee3494fb50de97aa57abc462d7_noise.wav,2
2189,3c452164e6e2e01f519858305fc8d250_noise.wav,1
2190,3c5507536e7c5c2d450c54dea016c5f0_noise.wav,4
2191,3c95f2fc45f05f12d648ffe24ad0613b_noise.wav,4
2192,3c973ceeb1ce3345f47c80f577525b5a_noise.wav,0
2193,3c976f428109a64341acf2118ab6797c_noise.wav,1
2194,3ca4df10ba3e6ced42bf59d1b97fdc5f_noise.wav,0
2195,3cbbfd5e81416864a8ebf94a17dc16ba_noise.wav,4
2196,3cc1cd81051d814c5186de76c7c1908e_noise.wav,4
2197,3cc403883268a0184a49b6a1cc17b83a_noise.wav,2
2198,3ce77fa94921f5d5f3d55e81a62c0c1a_noise.wav,0
2199,3cebb22872074be09640712fe31266b4_noise.wav,3
2200,3cef31ad66cbec25de7823d0b424d593_noise.wav,4
2201,3cf2a3b10b257126cf017b24c555f1c7_noise.wav,1
2202,3d002bda5a87ed20e84d53a3e16a84e8_noise.wav,4
2203,3d05ccf6313c9d1e9bf001c4a8a374e2_noise.wav,1
2204,3d18fd3c1cd17a5fc329a6522513ae2b_noise.wav,4
2205,3d1902fb1f8d9599eafbecb65bdcbf1a_noise.wav,2
2206,3d237ad34ba08f82c984c55157beca04_noise.wav,0
2207,3d2782d45887a3bd04d8da91111718dd_noise.wav,4
2208,3d3112d935fee55d1122bad97134146d_noise.wav,0
2209,3d3e125349ac6ff7df959273e7a44ebf_noise.wav,3
2210,3d4a5958c19bf087db0b26564675930a_noise.wav,1
2211,3d5ef44459c7d29ca1a19a75e3ed7e6d_noise.wav,1
2212,3d8a460a5ad9071efda431be4a162bac_noise.wav,2
2213,3d9555cfe36b10078d8061f204c2bc41_noise.wav,3
2214,3d966d269166f3d53dd2aacd82fec3c8_noise.wav,0
2215,3da280025bb66dfd43bbe7ea5e7fb36c_noise.wav,4
2216,3dcd5ff2d4e832e05cf43b7d94e27cf4_noise.wav,3
2217,3dd12d20171ca0431907eb7b86dce14f_noise.wav,1
2218,3ddf1875f9f29c25fdaf5217fef73928_noise.wav,0
2219,3de1a90b8c070e7076b6304444851953_noise.wav,3
2220,3de2622199e964822d5d32f862a809fa_noise.wav,0
2221,3dfa62a412e99c4a8e770e9530f6cc30_noise.wav,0
2222,3e149417e7bb0fbf1615b51410d52987_noise.wav,2
2223,3e2706dce8204d8abd3b9b0631bd926f_noise.wav,4
2224,3e31dab8098042776630d0030edca826_noise.wav,1
2225,3e327cbbed70248dbc8b03923f7d0366_noise.wav,3
2226,3e3c653781688a8a8ecfe856e733b41a_noise.wav,1
2227,3e464a2be4cb6cf97d7d001dbc21ed1e_noise.wav,1
2228,3e5f4003b299581c0f1ed4200da458b1_noise.wav,0
2229,3e617216f00197995932fb4c1bdfcea2_noise.wav,0
2230,3e7ea323b2df887d5d91286d8a03cefb_noise.wav,2
2231,3e8710539d460602eb4482d8172344be_noise.wav,1
2232,3e884913e8655fbe324905b932031be3_noise.wav,3
2233,3e895913f6bde34439db1719d01fc0b2_noise.wav,0
2234,3e9619003db491a465a71f822e85d785_noise.wav,3
2235,3ead1a6c343c998dbd8f8059c6657ed9_noise.wav,2
2236,3eb827556d3b0b20d5b0a2ca3252491e_noise.wav,0
2237,3ec19f9f1d00c7c3590f3455fe7cf8cf_noise.wav,0
2238,3ec650e4725ce80fe108dcda3b3ac52b_noise.wav,4
2239,3ed4a891701fc3f600092db04d0ae4ef_noise.wav,2
2240,3ee754ea479ab1fd093aebb948fc139f_noise.wav,3
2241,3f01ed5b78bfbcd1c848297d4fdd20e5_noise.wav,2
2242,3f189320c5c2d8d2fadaf75fbe31b954_noise.wav,1
2243,3f1e9eac2e039b1be168f979f92c8b62_noise.wav,1
2244,3f36c12586431d9ee0481089f310e236_noise.wav,2
2245,3f38d2c28186310c18c709d6cc54f307_noise.wav,4
2246,3f393ff5c5137fbcddee044df2302379_noise.wav,3
2247,3f3e19b9ef87ae345659c3cb0cd5a2c9_noise.wav,1
2248,3f43f753b27ff0b57c57133460c57f34_noise.wav,3
2249,3f49e32c089b8f333d45b09a00b0d600_noise.wav,3
2250,3f61f2d7fc3135d671a2179a34bda637_noise.wav,2
2251,3f68b910497493b3e5126d86cda08762_noise.wav,2
2252,3f6b3f4d84bf6dc241f3f8707b5d6550_noise.wav,3
2253,3fa6a6da743125e5c9418178428988d2_noise.wav,4
2254,3fa975ee1ae68764f23d60a58a1d4681_noise.wav,1
2255,3fb40a87be9e9a29a68290ba85e5a5f3_noise.wav,2
2256,3fba9b41170d98a862d66113a4bf078c_noise.wav,1
2257,3fbfa0e340607806b1098967afdda61d_noise.wav,2
2258,3fcbbcb7754fd200df9357ff6f8cd1bb_noise.wav,2
2259,3fd3605c10bfc451c452ae96029e757e_noise.wav,4
2260,4011aede952931dcac08383f857306c9_noise.wav,4
2261,40208823b8b49c359710d221eeb9a9a2_noise.wav,2
2262,4022def31fd781d4907d59cf52990c8b_noise.wav,1
2263,40346bd699865118844e23086b2ec853_noise.wav,2
2264,4035d2a40c8c61c579c14a20a94ee6d7_noise.wav,0
2265,403b23e0e018170d98efa827b47a4241_noise.wav,4
2266,404ddce6711e91d6a877a6e5941d5de5_noise.wav,1
2267,4054bf145bb4005c0fb7ad1de0b22774_noise.wav,1
2268,405a38e525b0e414041541db93b5b119_noise.wav,1
2269,4076c250c2da50965cd03450191beda3_noise.wav,4
2270,409434bed1b19616ea15a270edac1060_noise.wav,2
2271,40bd82aff5360828d2f46a199e17e952_noise.wav,4
2272,40c7851080002a720324de5a8fe1027a_noise.wav,1
2273,40e2cbe9287dc8a3385157dc6d5cf726_noise.wav,4
2274,40fdad34dbc9d0b093a3f9147712eb7b_noise.wav,1
2275,412850af014477cf763bb2836665234d_noise.wav,2
2276,414702ea0777047ab7ab8a24e1da14f6_noise.wav,1
2277,414c3ee2209b65cfbd01e16ec0ae5ae4_noise.wav,3
2278,414e0e208d63a7ee009475796cf12fe3_noise.wav,4
2279,4156fc90b16309b88838c7e8205d452b_noise.wav,2
2280,415f24b9be23ff8a26861b2434643741_noise.wav,4
2281,41619bb873612c1ac3cb4874660ddea6_noise.wav,4
2282,416e54008bac09a28889e019667370aa_noise.wav,3
2283,416e9baf74bfe45f9ca85cee9bd1fba5_noise.wav,0
2284,418051d9cc636bead9ac446795fcbcf7_noise.wav,3
2285,41a6a4f37a7e9caf3f662e7f9bcf91a2_noise.wav,1
2286,41abbe7ca2a82a75f523c4104d155be6_noise.wav,4
2287,41acd4058992520089642f4cc1286414_noise.wav,3
2288,41af70cc3f6fa29830c8b65507b7baaa_noise.wav,4
2289,41afeb8092900aeee5021ab8f53496d3_noise.wav,0
2290,41baa584da7454c988dd8374e28235f8_noise.wav,3
2291,41c49781c4e1badc829b771c34703423_noise.wav,4
2292,41ce016b6433fa87ce4645fe1d961d7a_noise.wav,4
2293,41d4109cd6d4a058deac8f29577e9ebb_noise.wav,1
2294,41da783a6cdc73b4b2bdadd2ede0c53a_noise.wav,3
2295,41eda3728f7ce952537d0bc808c38d71_noise.wav,3
2296,41f08fc475dad87e6f74179d0ed7ab13_noise.wav,0
2297,4203ce8f163d9fcfc5bab8d127f6bdb7_noise.wav,1
2298,4213a140b9be80c05dbd51a36fba6bad_noise.wav,0
2299,42144b6a66a8ea780234c37b2b600ca5_noise.wav,0
2300,422e0bc79afdc7c8cf4be43805662db4_noise.wav,3
2301,42321602d5d04ba58b97bdac85749c9c_noise.wav,2
2302,423df098e473eb357e75f36ade7ca162_noise.wav,4
2303,424b1c2f9f1ecb2f8ebada078d76c130_noise.wav,2
2304,4250da2e187ffa53009d9d2f9d1ddf57_noise.wav,0
2305,425b086ce3e4cd0375816b6ebd8a408c_noise.wav,0
2306,42649c973a7bb858a2decf7048888eb1_noise.wav,3
2307,426a0d01555efd4438c7f88b490cc0de_noise.wav,1
2308,426d3cb375831c69e909527a9f7c7b9c_noise.wav,3
2309,426e723cc33e6357a6668f387b835536_noise.wav,2
2310,4274b2bf59580582fc41d69132810a8d_noise.wav,1
2311,4274cef1faf6e600a8558a7dcd2a9008_noise.wav,0
2312,4277e0f6b3c29557b523cf151d2e5c17_noise.wav,1
2313,427aa42a8a19c9b831c01f097727b3bd_noise.wav,0
2314,4286bd13424eecc3809a6fac7ed63991_noise.wav,3
2315,42933a8a0e7aeff4f137f8902fd325c1_noise.wav,3
2316,42b1d07ca094f21cd342eee76186e743_noise.wav,1
2317,42c4eb5c2a28003f9ff2c0183be82938_noise.wav,1
2318,42e12ce32f20e9492768c30275e44001_noise.wav,4
2319,42f40b2db71960f3a799cf2ee4a04bc6_noise.wav,0
2320,43007457cd39564b3f95198dc18af768_noise.wav,4
2321,4303d08329f892dea479745ce72b9799_noise.wav,3
2322,4304ecbd8b3aa6c009a201b7820f775b_noise.wav,4
2323,430985fc9b7b75d5d0136151ec93a8d5_noise.wav,3
2324,43124d4af04f05e20f396ae6f943487a_noise.wav,2
2325,4320833d5bf0f9e31393590c0e8cc278_noise.wav,1
2326,4321d773d7e1bb7d3dd44963181438a0_noise.wav,3
2327,432948e27f3084e9e9f069c63cea5777_noise.wav,0
2328,433d74d4a7cc2b1b83323e4680c669db_noise.wav,0
2329,434a150cd120fc3de5c02d70ba1a02e0_noise.wav,1
2330,435051405578df0f42bd29f46980f728_noise.wav,2
2331,4351ecf5566c3c817207f9997f56b3f8_noise.wav,4
2332,435b2f884dcd609ba25903b3ae6e26ac_noise.wav,3
2333,4370b2338560d68c1e54056cb87a321d_noise.wav,1
2334,4371df2d346d08f9348d6e8553186a6d_noise.wav,4
2335,438ac5efb534e5c950b569d3a4cb8b80_noise.wav,2
2336,43a518a28fcbf98cde8dd10f4e69588f_noise.wav,0
2337,43c11b13f3af3cb48aa5f54f32e92147_noise.wav,4
2338,43ca20a6026422cab7a523dc9b4b6120_noise.wav,3
2339,43cac795073c513e80a8564d55504b81_noise.wav,0
2340,4403ad354cd90535e5d1de23a5cc0a5b_noise.wav,2
2341,441aed4b41038a205b0b71aee1a21c7f_noise.wav,3
2342,441e9d27e19c2bafc5be2feccf663209_noise.wav,3
2343,44260cf77fb71d6519e6c2a4fe1eca85_noise.wav,0
2344,4427680b92d99134a4c1746efd567930_noise.wav,3
2345,4429cabcf70bdb776f8f5d4244db58c3_noise.wav,0
2346,442b9a6e903e7636f3ebae6d7807ce5d_noise.wav,1
2347,442d15a2faeaf20aac6513bcd7203e1b_noise.wav,0
2348,44363868e35585da9c3f2841b5b7aeeb_noise.wav,3
2349,4445c48780a7b898c3535719e8356b34_noise.wav,3
2350,444bbbe1db38c34e39f5513ff8ff5a8f_noise.wav,4
2351,445c19de9a1110e9ab6147e2664d09f0_noise.wav,4
2352,4460b5574d4c5bd15f05766cf46a5416_noise.wav,0
2353,4462c9af802c52fc2ebcf7a237230fab_noise.wav,3
2354,4465e91d9f72413dcbdaf20bd4a72a09_noise.wav,4
2355,446b450ff88cee37e411a7c950df3fa6_noise.wav,2
2356,4477dadafb378797a96ee0d2e32ad9a3_noise.wav,2
2357,4478465bb2e4651fcab7bdf34dc46ac0_noise.wav,3
2358,4493e74fa0727310be2254c73fd0c776_noise.wav,0
2359,449c37b7435bb6a18908a8c701ffb968_noise.wav,1
2360,449c85175dbfe6b8bcd95ed1f903d5c9_noise.wav,0
